1.0256410045346818,0.09207697986997902,1.051939470182911,0.008478170221976522,0.09443792612836496
1.7871606212061306,-0.9679877288006975,3.1939430859898827,0.9370002431087326,-1.729949550723366
0.37368989300117783,0.03330811369228575,0.13964413613123175,0.0011094304377382335,0.012446905441741329
0.6874957607135489,-0.052966744256728475,0.47265042099910126,0.002805475997157679,-0.03641441213529954
1.874648919547224,-0.054307868762627505,3.5143085715595745,0.0029493446095387723,-0.10180818749877209
-0.6163406047595568,1.1547566315196969,0.3798757410753762,1.333462878038717,-0.7117234006209586
-0.4540310923213493,-0.40485108514609874,0.20614423279451763,0.1639044011439737,0.18381498041636682
1.3473953065346636,-1.206048214756779,1.81547411207164,1.4545522963180137,-1.625023704017794
-1.8526898838924808,0.5857984530275522,3.4324598058775337,0.3431598275694733,-1.0853028679240104
-1.757395380403085,-1.0306477242074192,3.088438523062104,1.0622347314139324,1.8112555493450715
0.43354805138169944,0.18791667194801953,0.1879639128568687,0.03531267559601959,0.08147090694519793
-2.2407354270093904,0.8576722625514797,5.020895253854955,0.7356017099501743,-1.9218166234624
0.38436495952411076,0.7163479773008931,0.14773642210997132,0.5131544245830808,0.2753390613004364
-1.2564451901738531,0.25392346668186216,1.57865451591101,0.06447712693173477,-0.3190409183846964
-2.7654192840363585,0.7564872361018649,7.647543816520166,0.5722729383850387,-2.0920043908434627
-0.6823454174935757,-0.5232064025375563,0.4655952687744821,0.27374493965629143,0.3570074911748007
-3.01311468461807,-0.44309667494957644,9.078860102661052,0.1963346633513706,1.3351010979960085
-2.0710889269722568,-0.19407122005565786,4.289409343427094,0.037663638453891576,0.4019387549012691
-1.0777802673757588,-0.8403513265786903,1.1616103047445623,0.7061903520825645,0.9057140774495545
-0.3197841391273102,-1.2179816069596505,0.10226189563739488,1.4834791948920125,0.3894911996544897
-0.05614067386436514,0.5860332480873125,0.0031517752619450107,0.34343496786376554,-0.032900301454544395
-1.1343798942230783,1.5079430619469647,1.2868177444175624,2.2738922780739874,-1.7105802911058225
1.137314734448894,-0.6525725788551057,1.2934848051945584,0.4258509706736031,-0.7421804092292245
0.1331339658114908,0.15115691191438874,0.017724652852695203,0.022848412019494276,0.02012411914298076
0.35532997603199135,0.8130988853191061,0.12625939186689555,0.6611297973071729,0.28891840743207686
1.5354092547600244,0.2723853791087928,2.3574815796027337,0.07419379475224078,0.41822303194495825
-0.43211192912003027,0.845129638082348,0.18672071928783407,0.7142441051652004,-0.3651905982682764
-0.4373935775354506,-0.8069190035061787,0.19131314166926025,0.6511182782194045,0.35294118972490834
-0.0764256709998262,-0.48671967556023643,0.005840883187773675,0.2368960425774618,0.03719787779350878
0.7065397247937889,-0.5904730928200017,0.499198382711683,0.34865847334441835,-0.4171926964991814
0.5690561629438863,1.5990947948293925,0.32382491658441886,2.557104162850457,0.9099747481291552
1.0400832226585797,-1.0025039215656957,1.0817731100558565,1.0050141127545986,-1.0426875094699128
2.126350652832927,-1.3954070459462469,4.521367098803014,1.947160823876431,-2.967124683115468
-0.11583638993221733,0.9542464525297039,0.0134180692325287,0.9105862921655243,-0.11053646416666589
-0.35407238882298664,-0.5584161747100282,0.12536725652681624,0.3118286241777808,0.19771974893697397
-0.22128014625332154,-1.1853568937467143,0.04896490312589137,1.4050709655528593,0.2622959468106559
0.9073265140853123,-1.0793348859499048,0.8232414031622044,1.164963796028494,-0.9793091595995952
0.10966838449308335,1.4773062311833607,0.012027154557322764,2.1824337006931853,0.16201378777544467
0.5274623933533928,-0.5336187690057164,0.2782165764020893,0.28474899063517606,-0.28146383303804645
0.0277498772067,-0.7395872043248535,0.0007700556849869282,0.5469892328010526,-0.020523454103661225
1.1903854803200566,-0.11342492177257633,1.417017591756812,0.012865212879115061,-0.13501937998451313
0.25112106528450506,0.8061788033616658,0.06306178942962465,0.6499242629896474,0.20244847990996906
-0.04365913200893997,1.8904908925163688,0.0019061198077740466,3.573955814687337,-0.0825371914380709
-0.2808516072674558,0.5034062450643542,0.07887762530471322,0.2534178475697926,-0.1413824530347986
0.7158345323493513,-0.8097496300189602,0.5124190777038146,0.6556944633158429,-0.5796467477246826
2.036843166998783,-0.170124763617848,4.148730086949632,0.02894243519602866,-0.34651746231229685
1.4398162767930016,-0.06303974036079749,2.0730709109180614,0.0039740088647567595,-0.09076564425628095
0.8071618584340862,-1.2197669141088467,0.6515102657107678,1.4878313247546187,-0.9845493292485071
1.0371005448455888,-2.063046681086938,1.075577540119017,4.25616160834383,-2.139586836997147
-0.13392737936432042,-1.054459604902369,0.0179365429433946,1.11188505837086,0.141221011530111
-0.2010498417876197,0.147371125256826,0.040421038882826915,0.021718248559463096,-0.029628941416948353
0.13136316880712828,0.1308514273554141,0.01725628211905008,0.017122096040949216,0.017189058140342946
1.6790309801139693,2.2789466230957065,2.8191450321824765,5.193597710919324,3.826421982203805
-0.293927556558323,0.3502374963557936,0.08639340850434615,0.12266630385357453,-0.10294445151896296
2.3944130866008773,-0.014454124257334564,5.7332140292855405,0.00020892170804646745,-0.03460914427711707
0.11289858963117813,-0.10450765392831704,0.012746091540709163,0.01092184972960088,-0.011798766734170246
-1.280663190220524,0.19770645293796613,1.6400982067858103,0.03908784153331221,-0.2531953767467196
-0.6717333098615113,0.9288591326459662,0.4512256395775011,0.8627792882998166,-0.6239456195673674
0.7643312929814161,-0.6911391877874,0.5842023254306433,0.477673376895427,-0.5282593090316692
0.39246400701579776,0.9521825335565058,0.15402799680289614,0.9066515772100864,0.3736973725300406
0.21360645602807582,1.0850353323135495,0.04562771805687429,1.1773016723687748,0.23177055200074284
1.9208998718494217,1.7861934511513327,3.6898563176711248,3.1904870449359084,3.431098771414871
2.170627535024631,-0.20137010128136557,4.711623895807105,0.040549917690067425,-0.4370994865720308
0.3070254318935894,1.4571337789237881,0.09426461582944509,2.1232388496807193,0.44737712780081407
-2.205108793536853,-0.625347578557139,4.862504791333556,0.3910595940072771,1.3789594444933253
0.7289145516304383,0.08856440225427592,0.5313164235786029,0.007843653346657193,0.06455588155959331
1.4689966818652358,-1.8038750174767735,2.1579512513310726,3.25396507867683,-2.6498864151729746
0.5687470011907053,0.2483700427730586,0.32347315136342014,0.06168767814709096,0.14125971701278428
1.4135132605613678,2.125741773910974,1.9980197377828293,4.5187780893501746,3.004764185952407
-1.7773633019472392,-0.32859670064663604,3.159020307108793,0.10797579167585494,0.5840357168702736
0.6346726530611557,0.04274939701834095,0.40280937654368615,0.001827510945431738,0.02713187322239511
-0.26169815257523366,0.5824569260141577,0.06848592306129027,0.3392560706618619,-0.1524279014925546
-1.0471127296358913,-0.5026130667978237,1.0964450685655271,0.2526198949159136,0.5262925403253358
-0.4974477864238379,3.3016463573851382,0.24745430021797626,10.900868669234551,-1.6423966720355647
0.6572092222862559,-0.3349633726090891,0.43192396185810533,0.11220046098965546,-0.2201410176068008
-0.686766558091262,1.3248280162116464,0.4716483053125187,1.7551692725392862,-0.909847576756547
-0.6929825407322694,-1.1317042576093375,0.4802248017597514,1.2807545266911016,0.7842512917956453
-0.03466365103460684,-0.01428662819697171,0.001201568703049,0.00020410774523850717,0.0004952266942810017
-0.0016118757425752236,-0.8944961468961722,2.5981434095024286e-06,0.8001233568120985,0.001441816641008944
1.0410385211701507,0.8478779331530745,1.0837612025601344,0.7188969895279295,0.8826735896624806
-0.1821596052034019,0.7552813572694206,0.03318212176785925,0.5704499286387381,-0.1375817538576872
0.777038540905778,-0.09921247841096353,0.6037888940529803,0.009843115872445905,-0.0770919194641011
-1.430323417814738,1.0915427565524782,2.045825079549233,1.1914655893821828,-1.561259166243061
0.31726880572483057,1.1906945093844086,0.10065949508606029,1.4177534146781774,0.3777702249755044
0.04986733802864728,1.3949575437945652,0.0024867514020633715,1.945906548989366,0.06956281937201512
-0.7532526208900973,0.563148616752212,0.5673895108778005,0.3171363645499297,-0.4241931715192366
0.7570930490220681,-1.0686117916365363,0.5731898848775316,1.141931161224648,-0.8090385595510402
0.10773605368194203,0.2768603572759574,0.011607057262958295,0.07665165743097078,0.0298278423138842
0.35200016395020856,0.5892524387067994,0.12390411542097371,0.3472184365219104,0.20741695503285362
-0.7935120870174807,-0.6285242858454886,0.6296614322428378,0.39504277789758147,0.4987416178024252
0.42814877770682014,-0.4273765447368473,0.1833113758518441,0.18265071099120642,-0.1829807452496453
-0.1408916532597869,0.35561684693978973,0.01985045795827602,0.12646334182739785,-0.050103445492379564
-0.4344342381400727,-0.6680333476108026,0.1887331072683454,0.44626855352009537,0.2902165584214614
0.6401062577042914,-0.5105865654528553,0.4097360211521927,0.2606986408209429,-0.32682965564611444
0.5058353141487439,-0.05664406020840941,0.2558693650399585,0.0032085495568939105,-0.02865256599018114
-1.7806663547347072,-0.6094476790517909,3.1707726668841905,0.3714264735016147,1.0852229770586803
-0.15772946207337807,0.7639420470048555,0.02487858320595721,0.5836074511819688,-0.12049616812931116
-0.17401691392102508,-2.2196954409448666,0.030281886330597453,4.927047850551426,0.3862645504777947
1.1275139083012866,0.4580886192524843,1.2712876134128421,0.20984518308864752,0.5165012894417086
0.6853267009799536,-0.5316042371330066,0.4696726870760668,0.28260306493776594,-0.3643225780613284
-0.10060586981908254,-0.9901349196159159,0.010121541042054183,0.9803671590428163,0.09961338482620659
0.08680299669785801,-0.44321739709405394,0.00753476023572835,0.19644166108682828,-0.038472598256388386
0.2828242246650256,0.1981371524562463,0.07998954205737288,0.03925833118346979,0.05603798652077383
1.0192688394981875,-0.0789910047045875,1.0389089671719818,0.006239578824240165,-0.08051306969604077
1.5400672514415754,0.05643535071813688,2.371807138962809,0.0031849488106791128,0.0869142354646224
-0.6963956541245735,-0.2002746776278588,0.4849669070835926,0.04010994649894277,0.1394704151312408
-0.18333461402146092,-0.14367039568670156,0.03361158069839806,0.020641182596773396,0.026339756539531994
-0.7262083676441843,-1.4271822832193,0.5273785932364308,2.036849269535054,1.0364317162273877
1.039446094237326,-0.509094755954479,1.0804481828252321,0.2591774705403505,-0.5291765556735878
-0.6141978874524715,-0.5135419234330838,0.37723904495107885,0.2637253071233513,0.31541636449087895
-0.3564372700601682,-1.459534680099512,0.12704752748794526,2.130241482413185,0.5202325569328109
-0.042738041513741,-0.8782927043489703,0.001826540192430249,0.7713980745126278,0.03753651005968214
-1.817880024847882,-1.2850010511435108,3.3046877847409357,1.6512277014399277,2.33597774278232
-0.6682966919065773,0.9538179883620743,0.44662046841327463,0.9097687549230742,-0.6374334063033604
1.38064398096275,1.1001085754667939,1.9061778021686704,1.2102388778155784,1.518858283123734
0.4992851349761425,0.32068798489022377,0.24928564600814485,0.10284078365295239,0.16011474382114252
1.1948794679959192,-0.009745176032600443,1.4277369430382107,9.49684559063701e-05,-0.011644310753360199
-0.8547014382235444,1.9914430043562974,0.7305145485013953,3.965845239599636,-1.7020891999635435
-0.31978521508511504,-0.7869553343547605,0.10226258378703329,0.6192986982694129,0.2516566808590157
0.8281561116818215,-0.1799990554265229,0.6858425453159536,0.03239965995444046,-0.14906731784842986
0.00561420804606091,0.867382756875683,3.1519331984455064e-05,0.7523528469252602,0.0048696672526659535
0.06464220911618843,0.17355406166593895,0.0041786151994210345,0.03012101232074454,0.011218917947173487
0.40040146561987777,-0.7257474597408681,0.16032133367054616,0.5267093753203229,-0.2905903465501468
-0.7911111017148754,0.40848012511910614,0.625856775256524,0.1668560126173206,-0.3231531618116062
-0.6659192013745705,1.540114568897802,0.4434483827593458,2.3719528853312624,-1.0255918637457653
-1.048172556639212,0.5615000876222385,1.0986657084915818,0.3152823483997815,-0.5885489823961432
2.475304178549053,1.7619626915342044,6.127130776342401,3.104512526358458,4.361393612802152
-0.7694912759412519,0.6561876115473834,0.5921168237496959,0.43058218154825967,-0.5049306424664386
1.5390057777090582,0.3561528556614362,2.368538783821863,0.12684485659579578,0.5481213026105305
-0.9006380531910674,1.0878107109315582,0.8111489028557959,1.1833321428174222,-0.9797237209337896
-0.4609160532526708,-0.04792537520732128,0.2124436081460189,0.002296841588762525,0.022089574791211923
-0.3271191200547487,-0.49070640088107836,0.10700691870539308,0.2407927718656616,0.1605194460614511
1.6145659516269564,-0.8532864011046848,2.6068232121530595,0.728097682310185,-1.3776871702099263
-0.14833203061258582,-0.2961844201519105,0.022002391305653096,0.08772521074072344,0.04393363647694417
0.43808695481669907,1.235211039713875,0.19192017998056854,1.5257463126310318,0.5411298429442202
0.3448613996467568,1.156705786001993,0.11892938496632013,1.3379682753704882,0.39890317634014927
1.2840030773247102,0.8283427659825171,1.6486639025793257,0.686151737955567,1.0635946606012143
-0.3220386391454986,-1.4744407847769931,0.10370888510268464,2.1739756278137956,0.4748269038302038
0.6378618159536922,0.2460293880473042,0.40686769625174185,0.06053045978293099,0.15693275223782907
1.5795017882701377,1.277566015812878,2.494825899148563,1.632174924759991,2.0179178066095957
0.605171796746016,-1.127955234073984,0.36623290357680127,1.272283010074896,-0.6826066956536259
-1.0684097570744877,0.6213242294721274,1.141499409011966,0.3860437981291328,-0.6638288690748089
-0.4568558004542414,0.03006169977330325,0.20871722240868565,0.0009037057932602206,-0.013733861912947542
-0.18005621798699586,-0.8821721503916251,0.032420241635780576,0.778227702926584,0.15884058101297135
-2.087149832366688,-1.0473249396825595,4.3561944227482945,1.0968895292810767,2.1859240722919058
-0.026747599667711622,-0.36353187699079886,0.0007154340879841669,0.1321554255884533,0.009723605112201675
-0.0475059729755322,1.2650114009344613,0.0022568174683519956,1.6002538444941683,-0.06009559742653264
0.010995304286126464,-0.453078175087637,0.00012089671634451099,0.20527983274074343,-0.004981732400491452
-1.4738376574662166,1.8184717635395222,2.172197440565505,3.30683955479054,-2.6801321641435494
0.4326645264677961,-0.5167413947905106,0.1871985924636022,0.2670216690900424,-0.22357567088334473
1.1196911366931932,0.7652149295559495,1.253708241589295,0.5855538884153167,0.8568043742891028
0.39235723774116543,0.024771757272318902,0.15394420200787742,0.0006136399583586844,0.009719378257361671
0.6930352831219756,-1.111828417751841,0.48029790365195685,1.236162430520562,-0.7705363222797053
-1.7179009060161743,0.7904677212532812,2.9511835228911925,0.6248392183433551,-1.3579452145175526
0.6207103854863363,0.24495383109221672,0.3852813826505962,0.06000237936675424,0.15204538692360475
-0.8375844731495788,0.8254383082238489,0.7015477496612575,0.6813484006834498,-0.6913743105111522
-1.6846856480215515,-1.5515048231341264,2.838165732649795,2.4071672162084568,2.6137979083702785
-0.4081716604005383,-0.20963643914958296,0.1666041043541324,0.0439474366193168,0.0855676534481417
-0.2739588870099319,1.3411047628598707,0.07505347177172061,1.79856198496543,-0.3674075681968088
0.9522328814710135,1.861088239069923,0.9067474605545892,3.463649433604387,1.7721894165613672
1.357071383022654,-0.04842196364329537,1.8416427386190188,0.0023446865630726184,-0.06571206117007951
-0.004198380936918413,-1.8427255522605328,1.7626402491479934e-05,3.3956374609538855,0.007736463830583076
1.6696401296933319,0.7654216566842287,2.787698162682366,0.5858703125212292,1.2779787141363406
0.7286300957107898,-0.19645896893120188,0.5309018163755148,0.03859612647351095,-0.1431459173355847
1.1685045718447253,-0.1664358760867145,1.3654029344220249,0.027700900848752187,-0.1944810821263081
-1.6019694202300916,-1.3654597544082379,2.5663060233523356,1.8644803409086053,2.187424771116888
1.1091549626295223,1.0416936671159958,1.230224731125697,1.085125696109571,1.1553997004214522
0.050396669799926616,-1.4337122279929473,0.0025398243269228356,2.0555307526965008,-0.07225432174227767
0.21199464313941313,0.40234482948642364,0.044941728719807124,0.1618813618144593,0.08529494854596241
-1.3169366379033771,0.7953767894697167,1.7343221082522506,0.632624237227154,-1.047460834990631
0.21510063296125775,-1.4492315733645669,0.046268282300333724,2.100272153236738,-0.31173062873815777
-1.2175242037278053,-1.9491107674035408,1.4823651866630265,3.79903278360842,2.373089535060288
1.3375399255273295,-0.1751100450519447,1.7890130523796541,0.0306635278780941,-0.2342166766178654
-1.7707126187873492,0.09562283212521833,3.1354231783327524,0.009143726023647686,-0.1693205554883084
0.2397737199484894,-0.7373488138426759,0.05749143677793662,0.5436832732752012,-0.17679686799466462
1.2557323425219522,0.11264110799794799,1.5768637160556696,0.012688019211005383,0.14144708241053144
1.114277945973496,-1.078068424641515,1.2416153408829131,1.162231528209038,-1.20126786982843
-0.7468680259279633,0.0007485715108284701,0.5578118481535329,5.603593068240183e-07,-0.0005590841265583725
0.2460045573672347,-0.1362100030648259,0.06051824224544907,0.018553164934919878,-0.033508281512952175
0.5544973201702269,-0.0863655421371291,0.30746727807596314,0.007459006868640223,-0.0478894616700869
1.0805154459203206,-0.9226864133009862,1.1675136288723893,0.8513502172902384,-0.9969769213125363
0.5718621880827317,-1.2069224172445507,0.3270263621587696,1.4566617212474293,-0.6901932943715685
0.29210461275624666,0.5223076800975694,0.08532510479347682,0.27280531268890496,0.15256848263451409
-0.11741835565738912,-0.5690418341922825,0.013787070245285122,0.32380860906091713,0.06681595647112247
0.29661502560867475,0.2752268094271083,0.08798047341683478,0.0757497966274258,0.08163640712641558
-0.12460815959955503,1.0954497161527141,0.015527193438788178,1.200010080619062,-0.13650197306364464
-0.7042194471663947,0.3575668018964846,0.4959250297673426,0.12785401781847985,-0.25180549555659815
0.6106722804734787,-0.44678045398201316,0.372920634138679,0.19961277406037378,-0.27283643870417207
2.456104431407264,0.08282611043402112,6.032448977978399,0.006860164569628662,0.2034295768732267
-0.38273275731341355,0.016156865173484535,0.14648436352072833,0.00026104429223415744,-0.0061837615573888
2.0643909766581046,-0.9923167498587117,4.261710104507403,0.9846925320501569,-2.048529744395022
-1.050517806027677,-0.7117686999061182,1.1035876607812038,0.5066146821660458,0.7477256930245474
-0.4311673930334865,0.671481332886659,0.185905320815293,0.45088718041524417,-0.28952085577139147
0.6999870602595595,2.2688843114749444,0.48998188453082014,5.147836018857133,1.588189659258381
-1.104508276374093,-0.6018576233091877,1.2199385325788699,0.36223259873538405,0.6647567261438391
0.22777809439088964,-0.8895173957285353,0.05188286028434503,0.7912411973036756,-0.20261257732659263
0.3284266667721178,0.032376311226247366,0.1078640754470437,0.0010482255286188313,0.01063324397841312
-0.5117249229567454,-1.1687051914699946,0.26186239677508705,1.3658718245689168,0.5980555740641315
-0.9064237654453552,-0.43590235164403845,0.8216040425641363,0.19001086016880295,0.39511225094367464
-2.0089267852043204,0.19984306805254923,4.035786828311366,0.03993725184865582,-0.401470092248176
-0.16609352144561168,0.9601531097085332,0.027587057866203867,0.9218939940829666,-0.159475211118445
0.6790852037942219,-1.3592625381512071,0.46115671401223984,1.8475946476212617,-0.9230550777302637
0.2100277894878644,-0.7901106166725689,0.04411167235715869,0.624274786578707,-0.16594518627063304
-0.39839202610866153,1.3977243367991232,0.15871620646696447,1.9536333216805488,-0.5568422304787879
-0.7307121548303613,-0.888901364817741,0.5339402532168299,0.7901456363748426,0.6495310317176206
-0.8452183162208656,0.7002807444051203,0.7143940020752352,0.4903931209845895,-0.5918901116679902
-0.8527907324129772,0.8513222552102421,0.7272520332894621,0.7247495822162525,-0.7259997295402099
-0.7755937071464615,-1.0307918368071705,0.6015455985651911,1.0625318108283004,0.7994756620055836
-1.045492987635852,-1.2596676170847771,1.09305558719574,1.5867625055320407,1.3169736604140982
0.9597180787159159,-0.5742212511903427,0.9210587906141688,0.32973004531860267,-0.551090515950245
0.03566823115301644,1.3047476456096325,0.0012722227135850126,1.7023664187238792,0.04653804061995835
-1.1764255356676987,1.0569030322061652,1.383977040971032,1.1170440194865863,-1.243367715811953
0.5426565312237843,-0.46196809227487273,0.29447611087983,0.21341451828008534,-0.25069000248995155
0.8259409262928369,-0.3396066031670011,0.6821784137254694,0.11533264491462895,-0.28049499239491676
-0.5064541078144018,1.0343586584889546,0.25649576332208174,1.06989783439107,-0.523855191545125
-0.1712973405974802,0.1088158983878617,0.029342778895769136,0.011840899741957442,-0.01863987400856634
0.2718626458613996,-1.360018026585549,0.07390929821476076,1.8496490326376511,-0.36973809912674666
0.28253384792946384,0.8193763817976487,0.0798253752258294,0.6713776550478062,0.2315015620518112
0.307135735141373,-0.6344077904247132,0.09433235980083161,0.4024732445515668,-0.19484930309150836
0.7484094999601788,-0.570992038003882,0.5601167796306449,0.3260319074638266,-0.4273358656437287
0.6246932558325374,-0.20869153253825576,0.3902416638826561,0.043552155753165865,-0.1303681929260049
0.43786622260524105,1.3689614767981635,0.1917268288985825,1.8740555249574087,0.5994219907377042
0.17000635168024186,2.204702669717656,0.028902159611626076,4.860713861860161,0.37481345741838795
0.6014795464796334,-1.486951258433425,0.3617776448333455,2.2110240449567464,-0.8943707685598566
0.9444919049123924,0.026208270711122493,0.8920649584450397,0.0006868734536674811,0.024753499528407746
0.45147161195228863,0.1975512667897601,0.2038266163987979,0.039026503010238967,0.08918878886078961
-0.166804716376661,0.4285943308846785,0.02782381340549832,0.1836931004664853,-0.0714915558038636
0.080697365398889,-0.32560705285041036,0.006512064782321808,0.10601995286592993,-0.026275631320324927
-1.3342785597482087,2.959407140371623,1.7802992750037543,8.758090622482547,-3.948673496963614
-0.6568185930828898,0.509912169719212,0.4314106642193868,0.2600104208277545,-0.3349197939108166
-0.35599104370557,-1.0873471148441294,0.12672962319858105,1.1823237481598523,0.3870858342836019
0.5598633485428348,-1.177574259856618,0.31344696904159575,1.3866811374768615,-0.6592806682811764
1.2858578155739278,0.26083366394664803,1.6534303218725532,0.06803420024783292,0.3353950053505808
0.4696823665394846,-0.029495695621319994,0.22060152543813075,0.0008699960601855555,-0.013853608122149887
-0.3979007577552846,-0.044025089368543255,0.15832501302222968,0.0019382084939082204,0.017517616419987486
0.6696418483531873,1.996615099199078,0.4484202050658731,3.9864718543497446,1.337017025477553
-0.3985479230088304,0.04413881086960283,0.1588404469346526,0.0019482346249825688,-0.017591431396159794
-1.9484846291604196,-0.38780152487764863,3.796592350074418,0.15039002269742952,0.7556253103890704
0.7967690703684361,-0.5549273666525653,0.6348409514957819,0.3079443822599506,-0.4421489620497687
-0.4392814209085663,-0.5330608577625462,0.192968166755449,0.2841538780785415,0.23416373102867044
1.447922361743949,-0.8033300011823674,2.096479165638175,0.6453390907996625,-1.1631594725717427
-0.04378310154361341,0.7568167407790007,0.0019169599807783628,0.5727715791233492,-0.03313578421143354
1.031901313886789,1.6296647372904032,1.0648203216012813,2.655807155967799,1.6816531836049358
-2.1709793135524444,-1.3482434921364501,4.713151179872643,1.81776051408829,2.927008731059941
0.32636725559790664,0.45833949792641204,0.10651558552650932,0.21007509535943547,0.14958700407036551
-0.2319364774862186,0.14869106813494148,0.05379452958871519,0.02210903374310981,-0.03448688257688165
0.9876086715001339,0.03553319056544254,0.9753708880222594,0.0012626076317600547,0.0350928871284978
0.6838880839939346,0.8681091709721097,0.467702911428895,0.7536135327258836,0.5936895176336792
1.4731165510462239,-0.4965859172687682,2.170072372966322,0.2465975732296639,-0.7315289337450933
1.3723944743437222,-0.0754211813642924,1.8834665932091816,0.005688354598385488,-0.10350761255283061
