1.0256410045346818,0.09207697986997902,1.051939470182911,0.008478170221976522,0.09443792612836496
-1.1475746911076805,-2.9038428087340677,1.3169276716708884,8.43230305783656,3.3323765142582573
-1.3759489705148245,1.8885863676185255,1.8932355694608052,3.5667584679545365,-2.598598468253042
0.3753989700977115,0.7351051284466706,0.1409243867504225,0.5403795498685962,0.2759577081324261
0.034216604421009586,0.00022253103910148338,0.0011707760181038527,4.952006336358592e-08,7.6142565363316735e-06
-0.28387783164122765,0.19620590637148802,0.08058662329732519,0.03849675769505712,-0.05569850725593975
-0.5376439704058197,1.2025394484882175,0.2890610389137339,1.4461011251703462,-0.6465380836548299
-0.3329205187844479,-0.4560826435839459,0.11083607182770593,0.20801137777852063,0.15183927031054972
1.470630697665863,0.9070901713539612,2.1627546489171827,0.8228125789669587,1.3339946515441232
0.07246376029551321,-1.4420298487953096,0.005250996556165597,2.0794500848166235,-0.10449490530207847
0.6533788819414366,0.4190914112587716,0.42690396336704167,0.17563761099086883,0.27382547771951493
0.3071798463217132,1.844874687599183,0.09435945798623133,3.4035626129441834,0.5667083230195357
0.6181141531503216,0.8666650159746296,0.3820651063247392,0.751108249914305,0.5356979124141681
-1.869873263570554,0.12975388644199362,3.4964260218159944,0.016836071046801775,-0.24262332310225365
1.1875703082821794,0.1290195599500368,1.4103232371134304,0.01664604684970114,0.15321979858429632
-1.6524154563482434,-0.7044696218229113,2.7304768403785733,0.49627744807131563,1.1640764916279804
1.430425918373829,-1.2234674509908634,2.046118307955612,1.4968726036340807,-1.7500795521840935
1.1643454602451468,0.7623437385367461,1.3557003507934828,0.5811679756861827,0.8876314711115735
2.127161202185049,-1.349235601994286,4.524814780081342,1.8204367096888832,-2.8700416251690335
-1.2496167780418692,-0.29175847701001356,1.5615420919637422,0.08512300890720262,0.3645862880076559
0.006523686307402679,-1.662066860911202,4.25584830373932e-05,2.7624662501392168,-0.010842802822514161
-2.0403733277486533,-1.1713137937551399,4.163123316588114,1.3719760034410584,2.3899174232020743
0.221605482121518,-1.4526070807472742,0.04910898970631044,2.110067331037118,-0.3219056924621305
-1.0575211002351141,-2.0854316990673514,1.1183508774424864,4.34902537147494,2.2053880248628888
-1.5607168995680172,0.6391809710595975,2.435837240597204,0.40855231376469,-0.9975805434150095
0.509210673191786,0.6060500902079842,0.2592955096924319,0.36729671184110574,0.30860717442275026
0.01276759661171353,-0.6302440900372969,0.0001630115232394388,0.39720761302694035,-0.008046702308512668
-0.2581630544218496,-0.04104673062235641,0.06664816266841889,0.0016848340947842916,0.010596749351498399
0.8715265352082183,1.299975158232747,0.7595585015720419,1.6899354120222556,1.1329628455113414
-0.6890413988845621,1.4284090047748137,0.4747780493767942,2.0403522849217737,-0.9842329388293427
-0.8577247097856356,-1.0260219947942129,0.7356916777768528,1.0527211338014957,0.8800444177185451
-0.8740059298995001,-0.559291849452446,0.7638863654994898,0.31280737286393756,0.4888243929658963
-0.21907644977258986,-0.5408937713059254,0.04799449084496209,0.29256607183754674,0.11849708712180927
0.36337453039280737,-0.7223811582524791,0.1320410493381933,0.5218345377981932,-0.26249491414460685
1.1777590071184747,1.0975002414769135,1.3871162788486953,1.2045067800418834,1.292590794714136
1.4799060114942444,-0.3182042467952823,2.190121802856803,0.10125394267855294,-0.47091237771533645
-0.2163191186245248,-1.4178596931471044,0.04679396108249123,2.010326109451201,0.3067101591548208
-0.8460848623337226,0.8482860882519322,0.7158595942702743,0.7195892875217649,-0.7177220181982481
1.3499635422874574,-0.6982243021127293,1.8224015655052999,0.48751717606080797,-0.9425773521912879
-1.4526371455132332,-0.5509082096188165,2.110154676524834,0.30349985542540986,0.8002697290604834
-0.7460340480500458,0.4951139048962451,0.556566800849938,0.24513777882160806,-0.36937183071561114
-1.2103159419449818,0.2550872765719531,1.4648646793261686,0.06506951866889611,-0.3087361974223635
0.25360965996100987,-1.2777695245344631,0.06431785962553906,1.632694957829028,-0.32405469462572645
-0.07536270277496747,-0.321694921194073,0.005679536969548089,0.10348762232206084,0.02424379873016551
-0.7065674793407676,-0.35117501179862354,0.499237602861966,0.12332388891176338,0.24812884289401774
-1.7850989974913372,0.8832936624162179,3.186578430844577,0.7802076940646555,-1.5767666312696422
0.29127374087169605,0.38546661918760206,0.08484039212139194,0.14858451450791982,0.11227630415193834
-0.07065013102481608,-0.620709642555618,0.00499144101382368,0.3852804603615231,0.04385321757492117
-0.3432111865838654,1.062950961057548,0.11779391859630486,1.129864745613165,-0.36481666062502116
-0.40178169047146145,-0.34154206633760853,0.16142852679810527,0.11665098307816339,0.1372253487802404
-1.580206421677245,0.2706544541333753,2.497052335110003,0.07325383354223536,-0.42768990647710897
-0.5737047379509704,0.8080878065182596,0.3291371263473917,0.6530059030434922,-0.4636038032799326
-0.2614700149500615,0.31269122077341965,0.06836656871798538,0.09777579954877147,-0.08175937817037902
0.953805614855202,-0.42375112769740286,0.90974515092931,0.17956501822482063,-0.4041762048990066
-1.0788290038906485,-1.744014992488004,1.1638720196356889,3.0415882940229326,1.8814939571161902
1.3244752115453795,-0.1597135174857512,1.7542345859981778,0.02550840766767135,-0.21153659485859697
-0.5133679923556747,1.4745287454567724,0.26354669557529603,2.174235021178323,-0.7569758617258748
0.3361501174505566,-1.5010784228401899,0.11299690146202301,2.2532364315163917,-0.5045876881402261
1.0621657643748814,-1.6519037486594665,1.128196111010076,2.728785994835198,-1.7545956078686142
-0.02100959871650506,1.4399966372878217,0.0004414032382285711,2.073590315400234,-0.030253751502533822
0.18827109997655186,-1.1637379092159772,0.035446007086380786,1.354285921346374,-0.21909821625250467
0.757211262551853,-1.1431831530043213,0.5733688961353712,1.3068677213129014,-0.8656311586144103
0.15218943372015706,0.2508667653642362,0.02316162373606208,0.06293413396431473,0.038179270959990616
-1.0186340222085088,-1.3163925552078761,1.037615271200685,1.7328893594067212,1.3409222433167354
-1.3359253537269855,0.1302290786663222,1.7846965507305714,0.016959612930279134,-0.1739763279828459
-0.0714414800282502,0.781165253538847,0.005103885068626871,0.6102191533364112,-0.05580760185945854
-0.6600045698881523,0.3234571560579762,0.43560603227324485,0.10462453180511397,-0.21348320116128952
-0.8896555712099564,0.26155736430901383,0.7914870353849138,0.06841225482427818,-0.23269596634850637
0.6476047445041819,-1.0862454625036027,0.4193919051043268,1.1799292048096657,-0.7034577152134726
0.1758326875061191,0.030367660050232625,0.030917133995624534,0.0009221947769264946,0.00533962727990461
1.4507597907733683,-1.4238263649545373,2.1047039705247874,2.027281517539651,-2.06563003931905
0.10448271808343618,-0.6370352599220761,0.010916638378102802,0.40581392238398706,-0.06655917547164676
-0.6000695475727623,-0.5843733853915631,0.36008346192417967,0.34149225355399637,0.35066467298547876
-1.8879046295808635,0.13347816761032416,3.564183890392857,0.01781642122860979,-0.2519940505795014
0.5751142470732463,1.5353815350452076,0.330756397186627,2.357396458157778,0.8830197954976897
1.5251457556784014,0.5285973024653573,2.326069576063842,0.27941510817365245,0.8061879323180918
-0.8027031630414815,0.5343449210101796,0.6443323679567992,0.28552449460937507,-0.4289203582500217
-1.1763586842476301,-0.6532909450397575,1.3838197540048156,0.42678905887093943,0.7685044765378599
-0.048686663359690636,-1.0815528119992883,0.002370391189099843,1.169756485143568,0.052657197663536125
-2.2184565183546683,0.9855249388940447,4.921549323830317,0.9712594051821105,-2.1863442246905795
1.1058836742903495,-1.6225501760864356,1.2229787010619237,2.632669073918123,-1.794351750450921
-0.8955595507318738,0.5166781631072006,0.8020269089070756,0.26695632423183097,-0.46271606362525436
1.3084785380974555,1.4369634356962255,1.7121160846616543,2.0648639155279005,1.8802358156392942
0.36128961446362645,0.799135749762278,0.13053018551927584,0.6386179465481181,0.2887194469357145
-0.3927830521382426,0.8603037994161354,0.1542785260470334,0.7401226272898382,-0.33791275210079613
-0.1966577630051346,-0.16877747407465019,0.03867427575018369,0.028485835755019215,0.03319140049717781
-0.30667011125181526,-0.7426324491832861,0.09404655713520074,0.551502954579966,0.2277431758102464
0.6485009117569908,0.83803563737407,0.42055343254964833,0.7023037295089638,0.5434668749219354
0.3278902314254294,-0.05842613129342802,0.10751200386422165,0.0034136128179168886,-0.019157357711094634
-0.39657012392182134,0.498835100636058,0.15726786318736874,0.24883645762658613,-0.19782309767579576
-0.08841353240567416,-0.7918723067733546,0.007816952712449195,0.6270617502345539,0.07001222785606194
0.6332015459794257,0.45152020305326807,0.40094419783073476,0.20387049376526442,0.28590329061427355
-0.4208687139562288,-1.7458328513118924,0.17713047438716994,3.047932344719812,0.7347664269141722
-1.1958826571399575,-0.203913966390252,1.430135329648125,0.04158090568900482,0.24385717595472253
0.23583436201684838,-0.4799720355955517,0.055617846307893896,0.23037315495373753,-0.11319389880060497
0.39456603243069366,1.594011593059912,0.1556823539480992,2.5408729588093983,0.6289428299221789
0.15358093938316503,0.8513334392691569,0.02358710494181541,0.7247686248178513,0.1307485893312578
-0.4813143113188189,-0.4597768288600885,0.23166346628030893,0.21139473235663914,0.22129716774314398
-0.7434680272684187,0.8069876559407484,0.5527447075703941,0.6512290768407437,-0.5999695205922336
-0.2824382919104924,-1.164656498513795,0.07977138873731653,1.3564247595304135,0.3289435921026912
-0.18768295977894486,-1.069412890591881,0.035224893391385036,1.1436439305640822,0.20071057653204116
-1.48393889715593,-0.0341196032279963,2.202074650492358,0.0011641473244358956,0.05063140638555074
-1.0588235446933436,1.0217840789376755,1.121107298796977,1.044042703970514,-1.0818890403720127
-0.46167833329339775,-0.23424373760514638,0.21314688343256966,0.05487012860722867,0.10814525836195998
0.21593789654653006,-0.7013386919385876,0.04662917516493992,0.491875960810129,-0.15144560190391343
4.311170506961049e-05,-1.267235492865841,1.858619114009079e-09,1.6058857943789306,-5.4632682822174624e-05
0.09813033627435769,-1.150100731438683,0.009629562897318521,1.322731692455794,-0.11285977152546271
-0.6971173584364664,0.7167309204924674,0.48597261143343673,0.5137032123899797,-0.4996455660034459
1.8593601204935517,-0.7928344878321317,3.4572200576817953,0.6285865250960386,-1.4741648288269957
-0.6248793406248595,-0.3252375183270803,0.39047419033975916,0.1057794433275579,0.2032342059986916
-0.580308464684145,0.5778474727338134,0.33675791418406953,0.33390770174485523,-0.3353297797237726
-0.49311724607335833,-0.5926476357877477,0.24316461837497302,0.35123122020480685,0.2922447700515408
1.47635910546231,0.3050574729541943,2.179636208281472,0.09306006180519898,0.4503743778852471
-0.2624897704523992,-0.5931597553448161,0.06890087959215321,0.35183849536072215,0.15569836802206205
-0.6983586298190037,0.34822193726396944,0.4877047758426762,0.12125851759187187,-0.24318379498058473
-0.4747782348876232,0.1160719919233733,0.22541437232300712,0.013472707309059636,-0.05510845544526963
0.46296327649554414,1.628774986658582,0.21433499538348966,2.6529079571646634,0.7540630044974432
-1.1980968784840769,-0.03524480796841511,1.4354361302332888,0.001242196488730457,0.04222669440972886
0.07832871322862539,1.6222738021524166,0.006135387316052235,2.631772289150058,0.1270706194271084
-0.34001186960905355,-0.32183312985271045,0.11560807147504404,0.10357656347079158,0.10942708418335338
-0.9950681311896051,2.0732053706142715,0.9901605857091732,4.298180508743859,-2.062980593709396
0.7012058751799175,-0.13001003484012105,0.49168967938683406,0.01690260915912949,-0.09116380026223865
0.26101242130390256,0.6858733255395539,0.06812748407492593,0.47042221868668693,0.17902145740683878
1.3608369384206955,1.2028722153511182,1.851877172970212,1.4469015664637068,1.6369129428497353
-0.2877594239730002,2.034060254589624,0.08280548608527288,4.137401119301205,-0.5853200071870843
0.8580978970778492,-0.46159077164420265,0.7363320009694271,0.21306604046709043,-0.39609007045843203
-0.9847960760240895,0.36969203645547494,0.9698233113524443,0.1366722018185962,-0.36407126683870633
-0.5555374685029484,-0.402257828660893,0.3086218789106644,0.16181136071897634,0.22346929581976524
0.45462230908181345,-1.5661931558844722,0.20668144391487991,2.4529610015393626,-0.7120263489963313
-0.9112888469393,0.2839673102698751,0.830447362555959,0.08063743330190751,-0.2587762427442889
-0.5148001999311491,1.066550857222228,0.2650192458491511,1.1375307310414693,-0.5490605945347414
-0.136186311676877,-1.3479053362093039,0.018546711488151485,1.8168487953815164,0.18356625622792594
-0.7646105554151998,0.9889093443003927,0.5846293014523404,0.9779416912446326,-0.7561305230008043
-0.4157079106542402,0.9241671251675092,0.17281306698051374,0.8540848752403787,-0.38418358469872094
-0.7226387432604732,-0.6376227131092991,0.522206753261076,0.4065627242728635,0.4607708760756371
-2.4634107547949506,0.6618620458201024,6.068392546839428,0.43806136769717136,-1.6304380818638287
-1.9821325761928081,0.06383024005749385,3.928849549604738,0.004074299545797293,-0.12651999816416568
1.298229783301868,-0.22107398005905526,1.685400570252015,0.048873704659151564,-0.28700482522574877
-1.8487258385362633,-0.825102704172614,3.4177872260716096,0.6807944724329602,1.5253886886500543
0.8595738122798907,-0.43865726343623507,0.7388671387573849,0.19242019476536654,-0.3770582962161489
0.7086628706520436,0.10271757054848865,0.5022030642407951,0.010550899299383742,0.07279212841129577
-1.405137726342576,0.29178767671127054,1.9744120299911838,0.08514004828056093,-0.4100018726288573
0.6243560221476886,0.3465658680911403,0.389820442392085,0.12010790092576568,0.21638048681354494
2.6588447337207715,-0.8852079816490137,7.06945531803468,0.7835931707751206,-2.353630580255073
2.0803295591991313,2.157587938574973,4.327771074877652,4.655185712684203,4.488493965189036
0.28154538655524564,1.1123667907181214,0.07926780469054269,1.237359877092533,0.3131817380839515
-0.019681879391688323,1.3482435672079547,0.00038737637638896555,1.8177607165176306,-0.026535967280406594
0.9384116309589418,-1.812585547315835,0.8806163891190211,3.285466366338245,-1.7009513597092587
-0.28735707217214146,1.6987804835869877,0.08257408692734532,2.88585513141604,-0.4881565860267314
0.27804612042891497,2.4211451320105737,0.07730964508557069,5.861943750258498,0.6731900109508931
-0.253579550317849,0.426803251769827,0.06430258833940251,0.1821610157212983,-0.10822857665798842
1.7133749897905355,0.36528361843984114,2.9356538556397176,0.13343212190050344,0.6258678160150126
0.3923482095479481,0.37045945050253554,0.1539371175354806,0.13724020446664056,0.14534910211478652
3.4114353889380507,-0.35171891173096326,11.63789141289891,0.12370619286921312,-1.1998663424377864
0.36079600667836575,0.08068590949415697,0.13017375843505535,0.0065102159908992895,0.02911115394070387
-0.9790972383163626,-0.9634433039986922,0.9586314020787282,0.9282230000199163,0.9433046782195114
-0.9770958353696583,-1.4027565764128533,0.9547162714967303,1.9677260126695093,1.3706276088503988
-1.1383944571531142,-0.1479983415483138,1.2959419400769334,0.021903509101051342,0.16848049168645385
0.9461098515419475,0.3997154490363219,0.8951238511847259,0.15977244019830844,0.3781747241467774
-0.3896692226744969,-0.5416502535747388,0.15184210309974663,0.2933849971975789,0.2110644332719126
0.1989784015313902,-1.486497429814154,0.03959240427598715,2.2096746088440855,-0.2957808824649403
0.599894842075732,-0.7636023615639101,0.3598738215490674,0.5830885665859805,-0.45808111809903784
0.45752357320647025,0.39594353428333573,0.20932782003961634,0.15677128234077906,0.1811535005933103
1.6680119150192816,-0.614262366654065,2.782263748646291,0.3773182550874529,-1.024596946526923
2.0373892487796175,-0.4399911222915989,4.150954951042774,0.19359218769542075,-0.8964331821153816
-0.307692108775093,0.620196750622362,0.09467443380246367,0.3846440094825363,-0.19082964605445504
-0.38854807151899906,0.4031106670626275,0.1509696038811332,0.1624982098996765,-0.1566278722959212
0.5941835469918518,0.2351203177713169,0.3530540875158182,0.055281563828885036,0.1397046243832124
0.18173881386228222,1.3356001542237932,0.03302899646406926,1.78382777196262,0.24273038782291337
-0.44632002949062105,0.37297280406615185,0.19920156872450884,0.1391087125729681,-0.16646523291000453
0.4472225600590103,-2.1121944705485243,0.20000801822573505,4.46136548141576,-0.9446210184611968
1.9033827451718637,-0.3341252967754522,3.62286587461798,0.11163971394528402,-0.6359683246078239
-0.1526731522525892,-0.5220648703792371,0.023309091418742284,0.27255172888408963,0.07970528944113751
0.6306935331098881,0.2847577003545651,0.3977743327066335,0.08108694791122029,0.1795948401168675
-0.6439212169955885,0.30768442394062867,0.4146345336970797,0.09466970473567651,-0.1981245287144362
0.22626652423776727,0.10666742756052278,0.051196539990640125,0.011377940102379374,0.024135268083503313
0.8088909619827892,0.39057279304771714,0.6543045883774421,0.15254710666909488,0.3159308022926728
0.496724504839039,-1.4352219191622924,0.24673523370758849,2.0598619572438936,-0.712909897130025
-0.5372742796453743,-1.3805512855843463,0.2886636515684559,1.9059218521285912,0.7417346974758251
0.1402641014830288,0.9999617375984735,0.019674018164841406,0.9999234766609584,0.1402587346416581
0.16604467375915094,1.1159329419805657,0.02757083368378287,1.2453063309974006,0.18529472128825256
-1.0799402449302309,0.8825502815319844,1.1662709326199672,0.778894999432185,-0.9531015672008956
0.06029310318550828,-0.34274275226203893,0.003635258291738349,0.1174725942281574,-0.020665024128220216
-1.4452504669487598,-0.6287291611942013,2.088748912215608,0.395300358135964,0.9086711138002215
1.621620373395802,-0.8026279041006742,2.62965263541234,0.644211552441041,-1.301557761545625
-0.17207108517739314,-0.34052127346302596,0.029608458354125684,0.11595473768088091,0.05859386505077072
0.13530276759364945,-1.1287778281376033,0.018306838918501118,1.2741393852950447,-0.1527267641453665
-0.4262582139093982,0.20264182315811152,0.1816960649252303,0.04106370849284334,-0.08637774160272074
1.8101999313231163,0.4285927913270952,3.276823791362215,0.183691780777551,0.7758386414258904
-0.2874580274844348,0.8459907512777329,0.08263211756524205,0.715700351247463,-0.24318683263237217
-1.1541399078514354,0.7406269230178921,1.3320389268953197,0.5485282390989507,-0.8547870886841622
-0.9581717492595063,-1.5194395027009708,0.9180931010790222,2.3086964023681738,1.4558840061969835
0.06988108731334819,-2.026361716136882,0.0048833663640957935,4.106141804625209,-0.1416043600137875
-0.8537268049073202,-1.5254425129729987,0.7288494574172616,2.3269748603853775,1.3023111626702315
-2.2514929330165967,-0.3547118065607866,5.069220427423677,0.12582046571361688,0.7986311257291611
0.07920370678537125,1.9113099205704887,0.006273227168543064,3.6531056124711676,0.1513828305248362
-0.20231596105063177,0.9777090063573352,0.04093174809584075,0.9559149011122476,-0.1978061372490425
-1.728314905893423,0.22245395086277403,2.987072413933392,0.04948576025445748,-0.38447047915101545
-0.7908429980740727,-1.0840683190702418,0.6254326476027877,1.1752041204117796,0.8573278395706304
-0.5511079296708646,-0.09722070712962326,0.3037199501461067,0.00945186589478398,0.053579102627344145
1.5863291214231237,0.27905740619532765,2.5164400814750594,0.07787303595246409,0.44267688999644983
-0.1043475354597954,-1.6059223957966278,0.010888408156533259,2.578986741321181,0.1675740441410682
-0.4272931854984911,-0.8628120163538396,0.18257946637344794,0.7444445755645784,0.3686736949542083
-0.08848852760084194,0.717352959264088,0.007830219516964967,0.5145952681649444,-0.0634775071353859
-0.0024888687332068086,0.3676001796166916,6.194467571134464e-06,0.13512989205422393,-0.0009149085933691906
-0.8232645625881183,-2.1784070431071214,0.6777645400134058,4.745457245458712,1.7934053214824606
0.36215304972847795,0.6039857898816938,0.13115483142763742,0.3647988343790136,0.2187352957983191
1.3576193028723704,2.233322221050785,1.843130171531661,4.987728143039211,3.0320013568323407
0.4916331168353751,0.5324998739561952,0.24170312156926557,0.2835561157633638,0.26179457274752865
-1.1811023110612933,-1.7494412987425048,1.395002669194328,3.0605448577458616,2.0662691610108426
-0.41066886787087764,0.5705541652253328,0.16864891903834836,0.3255320554559763,-0.23430883309210107
-0.9313885449860881,-1.2974560328943952,0.8674846217313024,1.6833921572940618,1.2084356866609327
0.07100127974565933,0.014052408436221575,0.0050411817255213735,0.0001974701828583913,0.0009977389824804312
-1.100510975229328,-0.44239585114254,1.2111244066002067,0.1957140891081324,0.48686148957828534
-1.48030163689436,-0.7775724975717988,2.191292936192122,0.6046189889800451,1.1510418409595695
-0.6819158537874256,-0.6002424042894919,0.4650092316466336,0.3602909439072299,0.409314811600486
-0.5436739709294108,-1.021400079248087,0.29558138666615386,1.0432581218879986,0.5553086369924224
-1.412631626666572,0.5664038850452416,1.995528112658645,0.3208133609943433,-0.8001200414817257
-0.8993575345436773,-0.17747613576787757,0.8088439749404817,0.03149777876709811,0.15961449990453733
1.0688070232103712,1.4949501242154815,1.142348452863815,2.2348758738918835,1.5978131921107235
-0.06852951117529131,2.517407226312364,0.004696293901924377,6.337339143089709,-0.17251668664833225
0.35843230074923427,0.8591791897507294,0.12847371422038953,0.7381888801007198,0.30795757373821686
-1.6323257107230211,0.9155831571193173,2.664487225887416,0.8382925176005764,-1.494529927670817
-0.6169073603087211,-1.4689272881025133,0.3805746912030742,2.157747377732204,0.9061920557887697
-0.45438001282666174,-0.3259734170828549,0.2064611960563573,0.10625866864467286,0.14811580543525835
1.7210433536084255,-0.5512566032175147,2.961990224999736,0.30388384259091245,-0.9487365131002606
1.1215062382119036,1.4180017587528098,1.2577762423482153,2.0107289878260617,1.590297818236727
0.485045322751636,-0.6366348780493832,0.23526896512323872,0.40530396794895307,-0.3087967698984115
0.2692155714601319,-0.27920469664019865,0.07247702391660539,0.07795526262594535,-0.07516625196034385
0.5796342708912854,-0.40933624988913087,0.335975887991672,0.167556165473297,-0.23726531875385937
0.3339336507758164,-0.2771968233391817,0.11151168312046489,0.07683807886933353,-0.09256534720111198
1.0638655089252953,-3.4738779631332997,1.1318098210808776,12.067828102743164,-3.695738947193176
0.31914056305351846,0.8935634956535623,0.10185069898611679,0.7984557207646139,0.28517235712694805
1.4559304147175072,1.1350962512582816,2.1197333724994922,1.288443499620604,1.6526211558387576
0.25547454066011954,-1.2147151947631853,0.06526724092549907,1.4755330043885633,-0.31032880641499244
-0.295232498160873,0.21697460531103044,0.08716222797030987,0.04707797934987744,-0.06405795476344493
0.7447452044714428,-0.7128310444196625,0.5546454195832111,0.5081280978884268,-0.5308775019299137
0.7041999692411323,-0.598024749061396,0.4958975966792116,0.3576336004899457,-0.42112900989447094
0.5827625960750928,0.6446328206333227,0.33961224338418183,0.4155514734376736,0.37566789606748485
1.1206071520035212,0.4114228459899699,1.255760389121443,0.16926875820248652,0.46104338371400355
1.9587007160030865,-1.1015895151258315,3.8365084948710035,1.2134994598351645,-2.157684172018459
0.007592164752763669,0.7143452571934994,5.764096563310703e-05,0.5102891464748468,0.0054234268829683845
0.1967488476370087,-0.6149594558043344,0.038710109046490866,0.37817513228316313,-0.12099256427298478
0.26610565395998015,-0.8611978154827961,0.0708122190694687,0.74166167739234,-0.22916960787795576
-2.465738296035293,0.2723239422864893,6.079865344535031,0.07416032954245516,-0.6714795734231017
-0.3863802198042275,-1.0253345643038903,0.14928967425596315,1.0513109687562485,0.3961689943286089
1.0612442062406542,-0.1386869801088878,1.1262392652793562,0.019234078451723043,-0.14718075412157003
2.607512967133794,0.41033810051749714,6.799123873770883,0.16837735673630758,1.069961918008424
-0.8041162937884015,0.1558184118343961,0.646603013935995,0.02427937746659347,-0.1252961238282694
-0.8101722408073715,-0.5286020908389399,0.6563790597748376,0.2794201704392989,0.4282587404304457
0.02467821302202578,-0.6291724942624284,0.0006090141979604828,0.3958580275364055,-0.015526852841007502
