1.0256410045346818,0.09207697986997902,1.051939470182911,0.008478170221976522,0.09443792612836496
-0.02442920865605666,-0.23735282971518518,0.0005967862355611537,0.05633636577380569,0.005798341802217745
1.084222173576696,-0.30457262262145746,1.1755377216753748,0.09276448245051273,-0.33022439091059136
-0.13992040994528257,-0.3646662137220159,0.01957772111925593,0.13298144743035098,0.05102424611717849
-2.3289717566643877,1.1096382319657658,5.424109443340404,1.2312970058401107,-2.584316102363275
0.3447189262318759,1.4824597800445758,0.11883113810245749,2.197686999449812,0.5110319435589091
0.215579916176678,0.08561239429311202,0.046474700258743507,0.007329482056599279,0.018456312785393794
2.5605201351203513,-1.2425624126380905,6.5562633623567415,1.5439613493009923,-3.181606076703553
-0.2932650051432739,0.3774355593579179,0.08600436324168448,0.14245760146782435,-0.11068864125635426
-0.08694569221833869,-0.624136427366037,0.00755955339532608,0.38954627996524044,0.05426597371602095
-1.135933913022496,-0.016031023814073498,1.2903458547545994,0.0002569937245273916,0.018210183610877326
-0.474138090493878,0.2867460601947613,0.22480692885718084,0.08222330303721766,-0.13595722943738672
0.9708207681666298,-1.1245199588073038,0.9424929639036451,1.2645451377559802,-1.0917073302280136
-1.473042561620839,0.029956499606086876,2.169854388346483,0.0008973918686494832,-0.04412719891694386
-0.2091732343133146,1.670253546290486,0.04375344195309282,2.7897469088959443,-0.3493723364008645
0.2800715499834521,0.5907588713065326,0.07844007311013329,0.34899604402736834,0.16545475275329527
-0.2896602033783897,0.18472325801953382,0.0839030334212101,0.03412268205335127,-0.05350697648665693
0.2699331018891437,1.146813923724655,0.07286387949549485,1.315182175648739,0.309563039720656
0.25353116484744614,1.0351931005937045,0.06427805154890291,1.0716247555168077,0.2624537126355614
0.3406431645554089,0.6554417455216903,0.11603776555832337,0.42960388177252024,0.2232717503762296
0.6856529404163657,-1.2383720771889697,0.47011995470160833,1.5335654015613236,-0.8490934560541397
-2.3112125650475424,-0.13558255959980087,5.34170352083364,0.018382630467633554,0.31336011534836705
0.8110899921438048,-1.5504693350229943,0.6578669753558374,2.4039551588466463,-1.2575701607630108
0.1928084430361064,0.014075269075166581,0.03717509570600748,0.0001981131995383407,0.0027138307156971257
1.4974335720332115,1.1131789536640568,2.242307302652143,1.2391673828806045,1.6669115368973615
1.5716452726392158,-1.9990100657150418,2.470068863009195,3.9960412428300556,-3.1417347197392536
0.7425384159159908,1.7529162726856231,0.5513632991110289,3.0727154590460577,1.3016076723533456
1.293894385514762,-0.09069757991492572,1.6741626808666235,0.008226051002424337,-0.11735308943169884
0.841458247403953,-0.6551064853003787,0.7080519821241322,0.42916450708261533,-0.5512447549838202
-1.0074284065523127,-0.0655215747353447,1.0149119943285319,0.004293076755799361,0.06600829563042658
-0.797801001829974,1.5101180080949792,0.6364864385209102,2.2804563983727477,-1.2047736597396592
0.8743140999429955,-1.7308900520236847,0.7644251453591303,2.995980372194554,-1.5133415779353725
1.380847004649466,1.155681965609369,1.9067384502494027,1.335600805634735,1.5958199805391047
0.9706963751542037,0.8700255357453253,0.9422514527375105,0.7569444328489402,0.8445306338395813
0.6942891991442696,0.4105171973455714,0.4820374920483912,0.1685243693164628,0.28501765618000685
-1.7868619949973472,1.2118329835277015,3.1928757891658996,1.4685391799656504,-2.1653783025498963
-0.8922452739552821,-0.21724534617619265,0.7961016288955364,0.04719554043521378,0.1938361334144871
-0.1857814426750588,-0.04776754319706105,0.03451474444242616,0.0022817381830830936,0.008874323088193192
0.6356012306165153,1.1744292115617145,0.4039889243612287,1.3792839729694704,0.7464686521406095
-1.2732246556820228,0.8216962829967289,1.6211010238366055,0.6751847814906404,-1.0462039669937082
0.9352394905217019,-0.48341926540296437,0.8746729046312924,0.2336941861627417,-0.45211278748384376
-0.22229770498705037,1.0927669520142587,0.049416269642509676,1.194139611414533,-0.2429195855184639
-0.4704034213679473,-0.37801176043547685,0.2212793788346706,0.14289289102752833,0.17781802542616917
-1.8158362856302712,0.24367901009192547,3.29726141621154,0.059379459959380716,-0.4424811885713833
0.37721373371694855,2.239441272597452,0.14229020090468097,5.015097213412895,0.8447480038763197
1.4751661153083242,1.5877219739024204,2.176115067753852,2.520861066412598,2.342153656431298
-1.1212015397242507,-0.6924709635120871,1.2570928926800307,0.4795160353073583,0.7763995105040875
-0.1814572500707244,-1.0289151077433452,0.03292673360322942,1.0586662989424995,0.18670410600733053
0.9440561629397688,0.5104676219351398,0.8912420387845593,0.26057719304411686,0.48191010446907667
1.6713267499416922,-0.14265806023881134,2.79333310507066,0.020351322151100325,-0.2384282321719187
0.2810145649288114,0.20203217978081858,0.07896918570212914,0.040817001666989004,0.05677398510272614
-0.32448696696811813,-1.4937741983682706,0.10529179173216859,2.2313613557107694,0.4847102589637522
1.0157051830952288,1.1218880257087593,1.0316570189665124,1.2586327422286978,1.1395074825648601
0.49093209182010306,-0.16431581420711688,0.2410143187788621,0.026999686798547754,-0.0806679063878233
-0.23267831736997557,0.3996019091376714,0.05413919937412308,0.1596816857864718,-0.09297869983598325
0.8553529571477314,1.1695485871504037,0.7316286813013688,1.3678438977055054,1.000376842547049
1.7006277300263517,2.485512568065823,2.8921346761345816,6.177772726013163,4.226931596581749
-1.1954680288471502,0.2657712404894042,1.4291438079956909,0.07063435227127672,-0.31772102099212995
0.7510349051374117,0.05550494927833923,0.5640534287347609,0.0030807993943910107,0.04168615431591435
1.3557554768908868,-1.1464275961105361,1.838072913119636,1.3142962331237826,-1.554275492285713
-1.3084783981773545,-0.24220944780616624,1.7121157184967752,0.05866541660656797,0.3169258302888339
0.5854623126723351,-0.35135719041216784,0.34276611955963904,0.12345187525433236,-0.20570639327276177
1.7573333779334634,-0.6834101227037152,3.088220601199037,0.467049395813907,-1.2009794194448424
-0.3491696448239984,0.7994043688130583,0.12191944086651721,0.6390473448774042,-0.2791277395292082
-0.44100034975583513,0.6309924007981346,0.1944813084847689,0.3981514098649937,-0.27826786944525145
1.435400949545379,0.28544067408266516,2.0603758859557755,0.08147637842076627,0.40972181461713064
-1.0961905761565254,0.30564308787968125,1.201633779254375,0.09341769716862655,-0.3350430726010873
0.9801349508644762,-0.8013861868764319,0.9606645219061092,0.6422198205163475,-0.7854666108976016
2.0805190598062326,0.29776633067697217,4.328559558217011,0.08866478768482794,0.6195085263420059
-1.1211626845888414,1.096783566920714,1.2570057653144577,1.2029341926673243,-1.229672808301753
-0.9940538534775818,-0.23048028086713937,0.9881430636136297,0.053121159868595454,0.22910981134657527
0.3179693141709958,-0.07838980635200454,0.10110448475437342,0.006144961739904772,-0.024925552963744053
-0.45862850644019015,0.23805514403622136,0.21034010691955954,0.0566702516021061,-0.10917887515973654
0.31942268440519767,1.4083033170942245,0.1020308513126225,1.9833182329385959,0.4498440260029815
-1.1857049848133987,-2.088899148390958,1.405896311011342,4.363499652148469,2.476818133019622
-1.4994485819467676,-1.248251422481971,2.248346049902172,1.558131613728264,1.8716888253536268
1.1574591497639457,-1.85282474052846,1.3397116833722762,3.432959519114355,-2.1445689488336743
1.7096498789075172,-0.9772536648061795,2.922902708448488,0.9550247253771086,-1.6707616096978122
-1.443575524144718,-0.027461277575007118,2.083910293909697,0.0007541217660515888,0.03964242816902449
1.1107700170383636,0.44771212977043795,1.2338100307514066,0.20044615114358147,0.49730521001339145
-0.7922939426614208,-0.46421474264625484,0.6277296915779788,0.2154953272901286,0.3677945286927581
-0.6066339555451105,0.08779842212806219,0.3680047560203071,0.0077085629281774,-0.053261504106165716
-0.8748568914634696,0.29655769497376344,0.765374580541125,0.08794646644815172,-0.2594455431643185
0.1480239080908736,-0.36472058155467085,0.021911077366495394,0.1330211026095773,-0.053987365842898566
-0.7281718067987238,-1.3085284769597725,0.530234180216518,1.7122467750146617,0.9528335453153798
-1.1692771313750772,0.15894480579715628,1.3672090099567296,0.025263451289895725,-0.18585052656946763
1.2340514614457645,2.6225937433844173,1.5228830094964272,6.877997942839091,3.2364156418020587
-0.5117072663301405,-0.13761886544840402,0.2618443264150654,0.018938952127305928,0.07042057343405825
-0.6864085820043517,0.30299670337217033,0.47115674144922487,0.09180700225440297,-0.20797953751368461
-1.3277690352184843,-0.15542624319799186,1.7629706108850247,0.02415731707464131,0.20637015297863118
-1.3818400193424207,-1.9947713491222627,1.9094818390562618,3.979112735279052,2.756454879654814
-0.29426431057071517,1.6873411214283776,0.08659148447565831,2.8471200600631748,-0.4965242717947389
-0.4913543453917186,-0.13043548565089608,0.2414290927353243,0.017013415916985117,0.06409004266784694
0.8060978051112625,1.2417484837138792,0.649793671405195,1.5419392968057182,1.0009707272219963
-0.5507926839243548,-0.8133277348029774,0.30337258066459416,0.6615020041997423,0.44797496596224773
-1.2110756053940372,0.5803236007450898,1.466704121980534,0.3367754815817464,-0.7028157560968072
0.7347350788654363,0.1755134309556792,0.539835636115399,0.03080496444583397,0.12895587453516427
0.16360468207400441,1.5921508350256481,0.026766491996536062,2.5349442814728684,0.2604833311782318
0.033315348556704094,-1.9278753805557614,0.0011099124494546855,3.7167034829530214,-0.06422784027710374
0.1846977361181925,0.05685196936895728,0.034113253727185475,0.0032321464211288566,0.010500430036307235
-0.9699567003052877,0.08293535410013109,0.9408160004671217,0.006878272959714131,-0.08044370240161376
0.5159182012604708,-0.866330309009327,0.2661715903918397,0.7505282043081959,-0.4469555747215198
-0.42446261435111954,-0.6268652368154333,0.18016851098178724,0.39296002512766925,0.26608085726451247
1.0516833274110402,-0.24662222749145504,1.1060378211543571,0.060822523092847004,-0.25936848482173597
1.0529831563796523,-0.27447479572143857,1.1087735276192554,0.07533641348632543,-0.2890173367454207
0.7481436992068352,-0.5608501974263648,0.5597189946628875,0.31455294395319233,-0.4195965414034444
-1.5518559599845234,-0.35817536718453286,2.4082569205394866,0.12828959365777493,0.5558365782849624
0.3167350131334405,1.129045830240539,0.10032106854464072,1.2747444867835482,0.35760834586949336
0.5552886340184445,0.8683316243225242,0.30834546707007005,0.7539998097985933,0.4821746815450716
0.36103142572724156,-1.0556812342922872,0.13034369036264473,1.114462868436887,-0.3811341011300386
1.2241569931720506,0.8138102597662995,1.498560343932036,0.6622871389008919,0.9962315206080786
-0.5621768756147406,-0.2737889578734513,0.3160428394759515,0.0749603934534305,0.1539178209151127
0.36449218255380106,1.6118154896003254,0.13285455114283343,2.597949172515537,0.587494145678446
1.2754405531972623,-0.8427097472992999,1.6267486047401387,0.71015971819325,-1.0748261862801443
-1.4798913364465405,1.1049908671045314,2.1900783676895275,1.2210048163844243,-1.6352664110805466
-2.069011965968887,-1.881898789175963,4.280810515322438,3.541543052701956,3.893671113547427
-0.5721546087353729,1.1186884402397725,0.32736089629712767,1.251463826326095,-0.6400627468221717
0.6338130184756634,1.3958499947948138,0.4017189423892316,1.9483972079686815,0.88470789854014
-0.9014269813599912,0.5259700911477297,0.812570602723786,0.2766445367819511,-0.47412363154893744
-0.4498997465090578,-0.19104156699304897,0.20240978190891445,0.03649688031915962,0.08594955256286592
1.0140775315354555,-0.531564136094791,1.0283532399650428,0.2825604307822015,-0.5390472469837826
0.45717740340677987,0.33674492122693844,0.20901117818576553,0.11339714197213697,0.15395216869695236
-0.5599689507353587,0.48182556943409044,0.31356522578765855,0.2321558793604855,-0.2698073585534743
-0.2543483767121313,0.1429757856661628,0.06469309673609625,0.02044207528685653,-0.03636565899333012
0.7430975707051841,-0.5394960886775196,0.5521939995879461,0.29105602969834216,-0.4008982329012134
-0.35840534134660484,-0.3538166466962906,0.12845438870577633,0.12518621947940772,0.12680977603329513
1.105359410133923,-0.24261735683873867,1.2218194255716142,0.05886318183941585,-0.2681793784435197
-0.9754353598539277,-0.6634359983140588,0.9514741412533615,0.44014732385897176,0.6471389317555237
0.3740248479165257,0.34529559117023984,0.13989458685898015,0.11922904528160541,0.1291491309736958
-0.9422462358128431,-1.9907104171472818,0.8878279689034718,3.9629279649387046,1.8757393971504408
2.3156437438134976,0.5624949905392483,5.3622059482625914,0.3164006143817491,1.3025380057686429
-1.1299088929752876,-0.3984824149683806,1.27669410642464,0.15878823503903267,0.4502488243670421
0.8490031459374466,0.29930903639175294,0.7208063418116814,0.08958589926575969,0.25411431350410396
2.1357025008361483,-0.21506572720094733,4.561225172077778,0.046253267016472296,-0.459316411427208
0.8002174235876136,1.2402091474981705,0.6403479250131983,1.5381187295381387,0.9924369687207766
-0.3890418629238858,0.050262699308307776,0.15135357110728756,0.002526338941757363,-0.019554294174487164
-0.13235503787155756,-0.027065555046419557,0.017517856049981434,0.0007325442699707672,0.0035822625631835863
-1.1277233777224922,0.5418528376524742,1.2717600166618268,0.2936044976720385,-0.6110601123059654
-0.7134545219159232,0.41147510962726236,0.5090173548422785,0.16931176584276758,-0.2935687776194205
0.32213952240591703,0.43922834185976173,0.10377387189591232,0.19292153629287573,0.1414928082738465
0.1751476305641679,0.6014435005897629,0.030676692492242242,0.36173428440166816,0.1053414040465157
0.08460070643894527,0.32904031641679793,0.007157279529968595,0.1082675298276665,0.027837043215755183
0.6986096071103769,1.5496797197325847,0.48805538314691516,2.401507233750462,1.0826211401493
2.444034198750418,-0.6785990444587222,5.973303164661599,0.46049666314029086,-1.6585192718964725
-0.7883203587406953,-1.1917716804341725,0.6214489880050585,1.4203197382848913,0.9394978786568681
-0.2800055017963146,-0.8975553513901212,0.07840308103620594,0.805605608809044,0.25132043655595837
0.3278640939333319,0.11675683477308624,0.10749486409072467,0.01363215846622976,0.038280373843401654
-0.67779560704051,0.06132759427404791,0.45940688492341347,0.003761073819442234,-0.041567573989312406
-0.04380655090415469,0.12356589677734345,0.0019190139021182959,0.015268530846389097,-0.005412995747194219
-0.2430855428407293,0.4033871448212486,0.059090581138172046,0.162721188607039,-0.0980575830738451
0.5349689590600405,0.73638899843153,0.28619178715778326,0.542268757010992,0.39394525595418145
-0.9062436421928173,-0.13207019069037784,0.8212775390149031,0.017442535268992768,0.11968777063634793
-0.2835623855347222,-0.6930708208256218,0.08040762649014242,0.48034716267990113,0.19652881529782132
-1.1364962304989614,-0.11788986001806906,1.2916236819383484,0.013898019095079917,0.13398138152458572
1.059644510773706,0.4153513638541384,1.1228464892128467,0.17251675545549286,0.44012479275041005
-1.7634819857268058,0.7412665979603066,3.109868713982958,0.5494761692516468,-1.3072102921239952
-0.17021755812698175,-0.5723873215286108,0.02897401709471241,0.32762724584669733,0.0974303721734437
-0.1840423805691613,1.2192330970362861,0.033871597845564004,1.4865293449086938,-0.22439056164726934
-0.7067161142821035,0.12418036232784994,0.4994476661859951,0.015420762387876093,-0.08776026313448182
0.9572290248124306,-1.207838455959173,0.9162874059433568,1.4588737356938393,-1.156178027328751
-0.9983836897696262,0.20597198883452333,0.9967699919980132,0.042424460184449,-0.20563907420179967
0.7319809304686524,2.070525230878943,0.5357960825697542,4.2870747317063005,1.5155849850575902
1.6844353223957023,0.31768246261555666,2.8373223553343134,0.10092214705348455,0.5351155613352958
-1.255944819238443,0.3445913998284504,1.5773973889718853,0.11874323283573096,-0.4327877833686652
0.9211000163059774,1.956108175366715,0.8484252400388718,3.8263591937364994,1.8017712722265369
0.9095931663043699,0.22532415936899255,0.8273597281876092,0.050770976795343155,0.2049533155653124
-1.403415284245004,1.4239271555296338,1.9695744600524856,2.027568544254714,-1.998361133721801
1.5162775465063028,1.557638580375709,2.299097598039173,2.4262379470748536,2.36181240499564
0.0012485700912773148,-0.3738265844472943,1.5589272728322421e-06,0.13974631523953004,-0.00046674869266524505
-0.18606699972088633,-1.9419852352404345,0.03462092838513232,3.771306653891846,0.3613393662234473
-0.11430430079709601,-0.1903015322620431,0.013065473180713005,0.03621467318128143,0.021752283585828844
-0.8743818024284975,1.9826909360389873,0.764543536418108,3.9310633478511554,-1.7336288743124146
-0.6509072999454724,0.7002390591799714,0.42368031312230514,0.49033474000125155,-0.455790715327193
-1.1270811026492717,1.1198651083850284,1.2703118119490981,1.2540978609782114,-1.262178801177044
0.7578850990683775,0.6403170526717233,0.5743898233898844,0.41000592794220253,0.4852867528992806
-1.1052363170918535,0.6610882308794862,1.2215473166187643,0.43703764900736886,-0.7306587215700123
0.1878804896798141,1.3393815234079938,0.03529907840232673,1.7939428652467182,0.25164365648598924
2.0594595260804547,-1.8021180933970984,4.241373539563531,3.247629622549193,-3.711389274568601
-0.05645954282616749,-0.4108013954474156,0.003187679976139841,0.16875778650154394,0.023193658979312727
-0.3691937943597906,1.6748025138570455,0.13630405779377935,2.804963460421879,-0.6183266948941984
-0.06317330382423379,-2.591748688301874,0.003990866316068952,6.717161263314485,0.1637293273221537
-0.0831746990400739,-0.8921248491161115,0.006918030560406869,0.7958867464104447,0.0742022158314039
-0.04339578313753582,0.11768260270551023,0.0018831939941200385,0.013849194979542965,-0.005106928706069109
1.6598991046175755,-1.5385153954821549,2.7552650375102288,2.3670296221356115,-2.553780327401184
1.9222701962649194,-1.1314208598876976,3.6951227074483715,1.280113162189017,-2.174896598394548
-0.3194539751820274,-0.20323888817913702,0.10205084225959937,0.04130604566829176,0.06492547074040088
-0.012472821296071215,-0.48949436582396194,0.00015557127108372761,0.23960473417340267,0.006105375750355986
-1.9758211803943577,0.5687636280179394,3.903869336894953,0.323492064556129,-1.1237752228757825
-0.4540874553522196,1.3440468898042195,0.20619541710825404,1.8064620419923958,-0.6103148320652632
-1.5563326031820897,0.8548518997204542,2.42217117172754,0.7307717704556694,-1.3304338824270892
0.011525038999066695,0.6182378223574928,0.00013282652393000824,0.3822180049933348,0.007125215013368172
-1.2926643380172722,0.2353726017514915,1.6709810907816325,0.055400261655266216,-0.3042577684304948
1.3419540931719545,0.23502474122224673,1.8008407881809627,0.05523662898658404,0.3153924134798734
-0.9167923450064853,0.3924309400458419,0.8405082038624904,0.15400204270526316,-0.35977768177772684
-0.9244957218669274,0.7285394461966933,0.8546923397502512,0.5307697246645846,-0.6735316012201435
-1.648498058909374,0.979122642004763,2.717545850227974,0.9586811480863872,-1.6140817747790697
-0.24517194080855306,-0.8467028530793286,0.06010928055983265,0.7169057214126751,0.20758778177759815
0.22550018727097093,-0.12179959801363323,0.05085033445924296,0.014835142076282648,-0.02746583216160327
0.4562602700911685,-1.346480229998498,0.208173434063666,1.813009009776808,-0.6143454334115334
0.2270783960095997,-0.3566883350230432,0.051564597934292584,0.12722656834151072,-0.08099621499236738
-0.030693773265490474,-0.6996129093266968,0.0009421077172733377,0.48945822289656493,0.02147376001248378
-1.178144783573989,1.6688505882577214,1.3880251310626017,2.785062285928143,-1.9661476151202175
0.7155132797062351,0.07104583623127017,0.511959253435973,0.005047510845800462,0.05083423929130819
-1.1251682098128921,-1.1522717233063158,1.2660035003735484,1.3277301243313067,1.2964995121305836
-0.7977204853633223,0.5098209767422488,0.6363579727682945,0.2599174283264206,-0.4066946370152298
-0.442304695752232,0.27773828226381647,0.19563344388447454,0.07713855343485539,-0.12284494643544489
-1.5620018661228803,-0.44237186113606974,2.4398498297713602,0.19569286352499018,0.6909856726147926
-0.26956754793685583,0.640913936169035,0.07266666290068907,0.4107706735756859,-0.1727695982116453
-1.6654482350810917,0.76778616516126,2.7737178237347235,0.5894955954130335,-1.2787081136875
0.013261497678584032,-0.9901635111655307,0.00017586732067908966,0.9804237788436521,-0.0131310511047403
0.18896423566640164,-1.7651214850556807,0.03570748236098738,3.1156538570051717,-0.33354483228189047
-1.3452665047794774,1.7033365274462064,1.8097419688815917,2.901355325732501,-2.2914415767407705
-0.6804498068784732,-0.8755165710477626,0.4630119396809515,0.7665292661792319,0.5957450816883532
0.3201715547830583,-1.3467636169612638,0.1025098244922009,1.8137722399705856,-0.431195401167743
-0.7873365100314683,0.602222639230429,0.6198987800285324,0.3626721072016634,-0.47415187103362594
0.7415601179883948,1.1469960416015856,0.5499114085909621,1.3155999194497063,0.8505665199422937
-1.8317326522717232,-1.2473009595096005,3.3552445093984016,1.55575968359357,2.2847218947435857
-0.8034172753955288,-1.2513834089227132,0.6454793184039749,1.5659604361270303,1.005383048871855
0.593792542230664,0.5005473156316648,0.35258958320875494,0.25054761518606544,0.2972212630556608
0.2846235414673485,-0.8977908582577291,0.08101056035741544,0.8060284251711498,-0.25553241357432516
0.8112092260786682,-0.6273866793422045,0.6580604084751518,0.3936140454160381,-0.5089418626012553
-0.10896861630295197,0.283449537378368,0.011874159338979971,0.08034364024001082,-0.030887103879832623
0.003954971751488904,-0.1202334094368511,1.5641801555075208e-05,0.014456072744809475,-0.0004755197379079455
0.3321277468044562,0.9365968095602503,0.11030884019740499,0.8772135836784397,0.3110697880234883
-0.018239643913937283,0.10613605721298773,0.00033268461010722936,0.011264862640718605,-0.001935883889994171
2.01171299175756,-0.35582236306431003,4.0469891612061515,0.12660955405666965,-0.7158124705343478
0.9287715467918465,0.8780116861534403,0.862616586130119,0.7709045210220073,0.815472271850048
-0.1815466734573504,-0.7107457397487118,0.032959194643429814,0.5051595065709436,0.12903352472536234
-0.257446022643728,-2.100672723624625,0.06627845457507492,4.4128258917805,0.540809837573327
0.7696492709013607,-0.08661618269054593,0.5923600001989962,0.007502363103882028,-0.06666408185603773
0.05132938373440207,1.266662659504799,0.0026347056345535002,1.6044342929837703,0.0650170137117601
-1.4480486391026588,0.6598052057996167,2.096844861207062,0.4353429096002745,-0.9554300303309846
0.14587251533256687,-0.22253033129904856,0.021278790729449958,0.04951974834806431,-0.03246105916438165
0.4445257102724279,-0.3476475807690875,0.1976031070932065,0.12085884041459924,-0.15453828776586986
0.9158725516743133,1.6349696212884604,0.8388225309104176,2.6731256625361315,1.4974237989594477
-0.20306766303045118,-0.9494283964861029,0.04123647576864887,0.9014142800541726,0.19279820568918155
0.2470781410762339,0.4270374414930867,0.061047607797687344,0.18236097643696145,0.10551161721406287
0.31771541116232616,-2.1550934374751276,0.10094308249004597,4.644427724248362,-0.684706397580641
-0.0596327227601237,-0.38162887274834456,0.003556061623785775,0.14564059651517217,0.022757568765860558
-0.039867984622718435,-0.8199258605222629,0.0015894561978773137,0.6722784167531733,0.03268879159907076
-1.536174116288718,-0.25658488711761107,2.3598309155554236,0.06583580429715721,0.3941590622209366
-0.4570429227594684,-0.811779368484707,0.20888823324451739,0.6589857430974297,0.37101801520808597
-0.8749601645779167,-1.745943110942839,0.7655552895982151,3.0483173466487585,1.5276306716942263
-1.7235766277464,0.5428582194976213,2.970716391713652,0.29469504647612754,-0.9356577393061251
0.7278896574207407,-0.7193238641953182,0.5298233533800834,0.5174268216008846,-0.5235884010836936
1.1269988452055206,-0.49839993070643124,1.270126397094577,0.24840249092817546,-0.5616961463566595
0.2937038755487351,1.2975399843177082,0.08626196651234688,1.6836100109031986,0.3810925220735559
0.2939800512379196,0.3129126140717089,0.08642427052584983,0.09791430404519023,0.09199006631779234
-1.5912703535381816,-0.03325363276512543,2.5321413380495295,0.0011058040920778234,0.05291551996659
0.8599651422442127,-0.3763747770038516,0.739540045875109,0.141657972764699,-0.32366918864325106
