1.0256410045346818,0.09207697986997902,1.051939470182911,0.008478170221976522,0.09443792612836496
1.030953158394648,-0.34104002960437824,1.0628644148039004,0.11630830179255518,-0.351596295659638
-0.9132354831851963,-2.4333290145243756,0.833999047748499,5.9210900929261685,2.2222023983277257
-0.4674454708334803,1.6175133899032184,0.21850526820273408,2.616349566516201,-0.7560993081227687
0.18922075739176508,-0.44652119040824695,0.03580449502791322,0.19938117348359793,-0.08449107784052104
-1.5640728664880632,-0.7204525648930995,2.4463239316841867,0.5190518982610457,1.1268403083410274
0.5604130996087487,0.10165768262550882,0.31406284221308534,0.010334284436788679,0.05697029701920384
0.9730366859471797,0.47868585794810276,0.9468003921990705,0.2291401505995112,0.46577890082760437
-0.7378276585366919,-1.059153611630172,0.5443896537017372,1.1218063730292374,0.7814728292997706
0.1592278234512908,0.19944565853905646,0.025353499761035434,0.039778570710077905,0.031757298105983316
0.17075471202045528,-0.8540229655704774,0.029157171677188613,0.7293552257217929,-0.14582844554484206
-0.6854064892150498,-1.2690161294781057,0.46978205545810015,1.6104019368755924,0.8697918900628595
0.9513551150205802,-0.15374472299413364,0.9050765548758214,0.023637439848542885,-0.14626582862789125
0.5782262537844475,1.3780102828073797,0.33434560056559626,1.8989123395228746,0.7968017235041581
-0.6535002293231615,0.08363192507516663,0.42706254972542473,0.006994298891778285,-0.05465348221535886
0.24760696450062009,-0.1506817446929133,0.06130920886921134,0.0227049881837003,-0.03730984940906968
0.5421286402563685,0.06743944757206408,0.293903462586219,0.004548079088825179,0.036560856011883754
-0.8536769044514538,0.6918496625140298,0.7287642571938167,0.47865595552077694,-0.59061607824076
0.33921609846490963,0.37629249169749435,0.11506756145775526,0.14159603930790884,0.12764447091526343
2.400619555187366,2.1680491522419394,5.762974248747987,4.700437126536992,5.204661191479391
-0.8678270297184715,-0.20437838357954052,0.7531237535099847,0.0417705236745858,0.17736508556049507
1.7299329943239785,0.6446233892820122,2.992668164850726,0.4155393140094287,1.1151552700319032
-0.6844690862445448,-0.698910018190251,0.4684979300244422,0.488475213526697,0.47838230151783934
1.0596819033200753,-2.079565687201397,1.1229257362240574,4.324593447385418,-2.2036781254926963
-0.49979042032292686,0.037750325292764085,0.2497904642465679,0.0014250870597095038,-0.01886725094539778
-0.9428745983728201,-1.6902128937719156,0.8890125082567067,2.856819626272833,1.593658803379757
-0.5499803991130313,-1.6072905254012784,0.3024784394085292,2.5833828330447175,0.8839782846507889
-0.4694535342431969,-1.5696821910946563,0.22038662081342847,2.463902181039721,0.7368928522479916
0.614610290985604,0.321285321839795,0.3777458097854089,0.10322425802970067,0.19746526514535986
-0.25252435273110874,-1.2965434209488431,0.06376854872226542,1.681024842405729,0.32740878816288405
0.04327388094226115,2.9095774967833927,0.0018726287718049928,8.465641209788314,0.12590871018808678
-2.4380805581443585,-1.2490094899515432,5.944236808001507,1.560024705989014,3.0451857543886587
-0.49634611954315827,-0.7440971324033753,0.24635947038555117,0.5536805424509262,0.369329724231607
0.8288850392238825,-0.11474593025763767,0.6870504082491772,0.01316662851069065,-0.09511118490238288
-1.195050277803434,0.11648462707570291,1.4281451664780647,0.01356866834496558,-0.13920498594664818
1.0627855231198458,-0.9928117988887956,1.1295130681531242,0.9856752680128062,-1.0551460070415837
-1.3667275638745688,0.3052431036962157,1.8679442338545136,0.0931733523540987,-0.4171841635042413
0.5593813507946721,-0.47768153363489013,0.31290749561687203,0.22817964757578066,-0.26720614153435546
-0.09308352536763008,-0.8814656365297409,0.008664542694866233,0.7769816683827813,0.08204992893861032
1.4023016923090663,-0.07161424472878211,1.9664500362528714,0.005128600048073896,-0.10042477657660678
0.8305299828478355,0.640235294959374,0.689780052409226,0.40990123291171665,0.5317346085411878
-1.1981722795816905,-1.5331617021295976,1.4356168115579846,2.3505848048769247,1.8369918516079646
-0.20021342548767151,0.1508584955399968,0.04008541574550739,0.022758285676591238,-0.030203896155979376
-0.6914380218209951,1.119691433028093,0.47808653801973094,1.2537089051965042,-0.7741972295028599
0.2798502594542945,0.6107844739838535,0.07831616771663594,0.3730576736597326,0.1709281935150362
-0.9610298537254046,0.4394316758930556,0.9235783797514726,0.19310019777817947,-0.4223069592058126
-1.4334116188412178,2.211661832385737,2.0546688690290007,4.891448060831836,-3.1702217674893736
-1.2945532735542078,-0.8214549770807987,1.6758681780699156,0.6747882793708155,1.0634172296573448
0.684311510502053,-0.028743813337532575,0.4682822434056014,0.0008262068051829156,-0.01966972232259597
-1.5084082007447992,1.0029039747436814,2.2752953000741623,1.0058163825566748,-1.512788580062924
1.6437524577935072,-1.204375952196203,2.7019221425021955,1.4505214342285107,-1.979695931529904
0.35562843716461806,2.367827871211695,0.12647158532014868,5.606608827686907,0.8420669253138396
0.027616252965394217,0.24573179374430137,0.0007626574278486449,0.06038411445679187,0.006786191377682703
1.3753657888799309,-0.9968277929272252,1.8916310532213145,0.993665648752163,-1.3710028437967936
-0.8648376800134137,0.45129065637749183,0.7479442127709837,0.2036632565336274,-0.3902931642732407
-0.06508433101200259,0.6179840316867782,0.004235970143279922,0.38190426341984485,-0.040221077278434166
0.4632530306565671,-0.6559138366649173,0.21460337041249428,0.43022296112849184,-0.30385407268459946
-0.482665629634145,-1.0728034895138752,0.23296611003012563,1.1509073271131474,0.5178053717399225
1.4609545669632673,-1.0895211009304913,2.1343882467308277,1.1870562293727898,-1.591740828207248
-0.066307135688038,-0.20435550715575376,0.004396636243151883,0.041761173304885324,0.013550228341574386
0.17470111081307962,0.1487099854859403,0.030520478119323926,0.022114659783228578,0.02597979965339072
0.3853614948938687,-0.3160998151582357,0.14850348174683717,0.09991909314307078,-0.12181269730505329
-0.20883644687778144,0.8095785051553507,0.04361266154453643,0.6554173560095722,-0.1690694984852691
0.3776882704730668,2.0122895086110817,0.14264842965293648,4.049309066466229,0.760018144198417
-0.3537368562915905,-0.2896598667498173,0.12512976349905736,0.08390283840552192,0.10246337065792138
-1.6464926202764714,1.6058581030344534,2.7109379486248804,2.578780247081413,-2.644033515857401
1.1188036013837277,0.8518068275200555,1.2517214984691991,0.7255748714097816,0.9530045463126859
0.4174045689334953,2.4165900653111643,0.17422657416655704,5.839907543760617,1.008695734500174
0.9783817455517448,-1.9315177076503176,0.9572308400288791,3.730760654966738,-1.8897616663750225
1.9316268974447492,-0.38070930857816004,3.731182470932028,0.14493957763806067,-0.735388340557167
-0.7732954249452197,-0.007235384176101422,0.597985814241208,5.235078417577885e-05,0.005595089481100267
-0.32485638330393274,0.6389491529779497,0.10553166977331167,0.4082560200912394,-0.207566710951528
-0.7844015604559065,0.8549017044060445,0.6152858080456611,0.73085692419636,-0.6705862309725155
0.5563788678741894,-1.3049074067705693,0.30955744461696477,1.702783340244692,-0.7260229056596538
0.122983584914745,-0.6790549525590048,0.015124962158482292,0.4611156285949123,-0.0835126124198185
-1.191723037597434,0.015078986749740226,1.420203798340455,0.0002273758413988413,-0.017969975893291877
0.0010504161768062662,-0.32403330281376513,1.1033741444962932e-06,0.10499758133239721,-0.00034036982309954233
0.8649700485156375,0.6016823816439996,0.7481731848291443,0.36202168838079557,0.5204372388416146
-0.10731254358916234,-0.6327910752548792,0.011515982011575868,0.4004245449222262,0.06790641984612213
-1.459319774032486,0.9523446056949756,2.129614202882226,0.9069602479963186,-1.3897753147838487
1.3293903041132782,0.6603220394786339,1.7672785806703943,0.4360251958212225,0.8778257168752012
-1.6830219893845657,-0.0691882491695896,2.832563016751981,0.004787013823153216,0.11644534475943771
0.8741526783061282,-1.8717661077022933,0.7641429049897772,3.5035083619429934,-1.6362093562105966
0.6039440130040865,1.2182847432961734,0.3647483708434802,1.4842177157482233,0.7357757768479444
0.6823735686188871,1.1855034841057293,0.465633687149675,1.4054185108268231,0.8089562430593505
-2.8227226612308867,1.0315187579630383,7.967763222226379,1.064030948029609,-2.911691373587006
-0.40576320016860323,0.3856162353218163,0.16464377461106597,0.14869988094377043,-0.15646887768114937
-0.7975435361390089,-0.13070241675505562,0.6360756920371146,0.017083121745612242,0.1042408676407415
0.49781689039108895,-0.4115824571903506,0.24782165635865347,0.16940011906684677,-0.2048926989780238
0.6634443122149456,0.8435194238994225,0.4401583554103622,0.7115250184956136,0.5596281640288995
-0.0912798012154482,0.5049228694611227,0.008332002109931737,0.254947104104854,-0.04608925915354498
-0.9180892632732421,-1.8729712845394977,0.8428878953376046,3.508021432709536,1.7195548267548053
0.4331719821415864,0.8344693394047621,0.18763796611247086,0.69633907840662,0.36146873778634103
-1.2551954361581854,1.6401648119538315,1.5755155829523373,2.6901406103715475,-2.0587273865116975
-2.1090576923398663,1.6096794151178895,4.448124349617962,2.591067819454271,-3.3949067526555217
0.45146949554951843,-1.042424095456164,0.20382470541173664,1.086647994787602,-0.47062268052425743
-0.23070941501572595,-1.342459878943862,0.053226834176898476,1.8021985265739686,0.3097181333532207
0.18540486022254707,-2.657731626811154,0.03437496219414222,7.063537400152264,-0.49275636077796464
-0.26494166784912204,0.5781029680821287,0.0701940873626745,0.3342030417053667,-0.15316356455220695
-0.8083353469456673,-0.5576761070939263,0.6534060331217724,0.3110026404234364,0.4507893095110781
-0.007326800406089238,0.27508813603019094,5.368200419066942e-05,0.07567348258456484,-0.0020155158667763346
0.2929495576378731,-0.40434976808573064,0.08581944332022554,0.16349873495098416,-0.11845408569169137
0.23301255987808858,-0.13093859389847193,0.05429485306093982,0.01714491537210895,-0.030510336951120414
-1.3098056292441453,2.161534599896253,1.7155907863996516,4.672231826548655,-2.8311901867501037
-0.15171509128758234,0.06944084610629224,0.023017468924399445,0.004822031107957762,-0.010535224306103085
-0.18930275709677286,-0.3138741386656606,0.035835533844439785,0.09851697492311035,0.05941723983078435
-0.3007856460587396,-2.7348782955907947,0.09047200487497337,7.47955929169361,0.8226121350313017
2.702376755534131,0.3269340829836172,7.302840128851176,0.1068858946163387,0.8834990664467938
-1.3027409625036832,0.006905029716308126,1.697134015385023,4.7679435383098276e-05,-0.008995465058739781
0.31685077057540195,-1.7695854452383462,0.10039441081422601,3.1314326479993957,-0.5606945119227857
0.6971014778681642,-0.44124473009215465,0.48595047044597867,0.1946969118340984,-0.3075923534487802
-1.6693405767363863,-1.0388799211538589,2.7866979611385707,1.079271490576648,1.7342444067388343
-0.5561293000393472,-1.104030499833798,0.30927979836225433,1.2188833445632659,0.6139837090946607
0.7176985394147039,-2.1706896483361553,0.5150911934779993,4.711893549393742,-1.5579007901334758
0.19111852850704095,-0.7643835852447987,0.03652629193869662,0.5842822653916924,-0.14608786602692223
-0.6994530013718864,-0.2551945769219684,0.4892345011281401,0.06512427209038245,0.17849661276189951
0.6562673371011917,-0.19853801353587947,0.43068681774588913,0.03941734281877306,-0.13029401345655198
-0.5923167663113712,0.40070077803562715,0.3508391516535595,0.16056111351835695,-0.2373417891045132
0.21829766126981284,-1.5731096371618944,0.047653868915869944,2.474673930531627,-0.34340615471344543
-0.8349098682291307,1.0499724905924641,0.6970744880663844,1.102442231000942,-0.8766323937647664
1.3119790471680555,-0.5125067140404871,1.7212890202079987,0.2626631319365776,-0.6723980703540693
1.1758355341393643,0.6746562229848141,1.382589203344804,0.4551610192121352,0.7932847603137949
0.6068079486469241,-0.01681819885118283,0.3682158865410881,0.0002828518125979274,-0.010205416744822308
-0.44922124912262446,-0.0015054034581296024,0.20179973066329102,2.2662395717485654e-06,0.0006762592218944985
0.0020014107311740617,2.382162560778895,4.005644914858693e-06,5.674698465976663,0.004767685712543964
-1.3570729489818982,0.08551841655203664,1.8416469888584257,0.007313399569567654,-0.11605472974253474
0.2744718636207279,0.13789364645449353,0.07533480391943545,0.019014657732516857,0.037847926123822616
0.8125365499494468,-0.12600332004174533,0.6602156450037499,0.0158768366615425,-0.10238230294889573
-0.3485010348783594,-0.17625569823166579,0.12145297131128746,0.031066071159132035,0.061425293236943346
-0.0691698434455888,-0.32226800280712675,0.004784467242287264,0.10385666563329425,0.02229122730169153
-0.28415168087781406,-0.3009395543306771,0.08074217774568708,0.09056461536074654,0.08551248020568214
-0.6900805902195777,-0.6044782509508527,0.4762112209978007,0.3653939558726021,0.41713870819106247
-1.2171106914373946,-0.8659810988497045,1.4813584352112128,0.7499232635649418,1.0539948539926787
0.5872584103031483,0.0712201952444726,0.3448724404717809,0.005072316210660796,0.041824658640748816
0.7166880718849167,-0.6380284066398161,0.5136417923821195,0.40708024767934253,-0.45726734856249535
-0.671954431954965,0.5388207702980318,0.4515227586239196,0.2903278225045643,-0.3620630046311506
0.9105866239676478,0.34625208045190325,0.8291679997487984,0.11989050321727128,0.31529251298047295
0.46874422182484865,1.8353455488422703,0.21972114549418292,3.3684932836551345,0.8603076210717697
0.998476505491408,0.9259463231407286,0.9969553320183336,0.8573765933378346,0.9245356490021727
-0.6964957702583623,-0.44475271568977376,0.4851063579877894,0.19780497811342873,0.30976838528884737
-1.3233745342995589,-0.28379373354501436,1.7513201580325743,0.08053888319941861,0.37556539996726646
-0.9258329928467145,1.654571400512728,0.8571667306435045,2.7376065193946504,-1.531856791615279
0.9092713817549071,0.4493140228622142,0.8267744456784779,0.20188309114062636,0.4085483824097814
-0.9865748778407174,-1.0110083782871913,0.9733299895864265,1.0221379409668965,0.9974354673046275
0.8249885147141854,-0.498586612228046,0.6806060494103178,0.2485886098930399,-0.4113282286783932
-0.2152109578030299,0.3443756861335569,0.046315756358497516,0.1185946131999581,-0.07411342125687838
0.653341439661374,0.19788404198539025,0.4268550367787968,0.03915809407247569,0.12928584487674666
0.14777736823371015,-1.8662797995126628,0.021838150562081566,3.483000290069025,-0.2757939171597175
-0.08441767026675528,0.7176628099605081,0.00712634305326662,0.5150399088004124,-0.060583422453959236
0.17373691702768607,0.48894381640224016,0.03018451633828507,0.23906605559798755,0.08494759126147616
0.8813549521803206,2.079547345160532,0.7767865517327751,4.324517160764216,1.8328193509506732
1.3787400160038672,-0.8643605209202891,1.900924031730344,0.7471191101255936,-1.1917284384467504
-1.689748535325029,-0.3500435463244705,2.855250112633081,0.12253048432341172,0.5914855697017529
-0.5856932435994665,-0.9985737112095296,0.343036575598064,0.9971494567187731,0.5848578758914663
-1.5798300571869868,-0.05920487926117062,2.495863009591438,0.003505217728329791,0.09353364778892383
1.2166705607028672,0.9623410085538945,1.4802872532810292,0.9261002167445268,1.1708519744646295
-3.6068249158709875,1.4117835885461583,13.009185973747757,1.9931329008882683,-5.092056222986038
-0.2886030156048915,-0.228525626541706,0.08329170061623724,0.05222396198627928,0.06595318496293358
1.4304224083738724,-1.0096833750738154,2.046108266378109,1.019460517900451,-1.444273725068147
-0.042036518713469855,-0.592066868909101,0.0017670689055479013,0.3505431772598266,0.024888430014522928
0.411645850644396,1.222058102661885,0.16945230635274838,1.4934260062815665,0.5030551472071283
-0.6104284468239973,0.33433115938179697,0.37262288869195775,0.11177732413357654,-0.20408525034629663
-0.0009292860569934771,-0.9342816950506939,8.63572575722484e-07,0.8728822857067978,0.0008682149525148415
0.7223062406261634,0.7377287391127454,0.5217263052475011,0.5442436925128812,0.5328660721504068
0.8164199560645069,0.7498008836473941,0.6665415446603714,0.562201365118413,0.6121524044845339
0.8925143087337977,2.358409787033678,0.7965817912945687,5.562096723576239,2.104914480785386
1.3991273135774747,-1.2793799782484772,1.957557239598521,1.6368131287430738,-1.7900154720115997
-1.4799582967180844,1.3132758113788783,2.1902765600246936,1.724693356752851,-1.943593432929345
-2.189937247470456,-1.457138440568018,4.795825147858478,2.123252434980995,3.191041745720918
1.0490758191539813,-0.4442819930690167,1.1005600743335968,0.1973864893653778,-0.46608549581424213
-0.6518338669308751,1.361293841428544,0.42488739007805776,1.853120922711282,-0.8873374286875534
-1.984137888195383,-0.7174405150187194,3.936803159372434,0.5147208925903254,1.42350090837505
0.5621139109081623,-0.0304903524268359,0.31597204883646945,0.0009296615911126578,-0.017139051247616905
-0.34601663915723885,1.3545272975380136,0.11972751457367084,1.8347441997756344,-0.46868898314084073
0.6059930927807351,1.2990718069274931,0.3672276284979606,1.687587559553862,0.7872285420242495
0.5136390593409819,0.6292679709870146,0.2638250832806887,0.39597817931011425,0.32321660869117846
2.6269032926510527,0.4233104534891702,6.900620908940942,0.1791917400332069,1.1119956240843114
0.570713122238122,1.03255505510471,0.32571346789478556,1.0661699418222907,0.5892927193815651
-1.268417199437656,0.7208999200511915,1.6088821918292666,0.5196966947298143,-0.9144018576661626
-0.8743855618243418,0.6804683856143977,0.7645501107268698,0.46303722382066465,-0.594991731659148
0.7478894412576137,0.12761099479909646,0.5593386163446256,0.016284565993615024,0.0954389155986245
0.5481869464403097,0.6732151622297521,0.30050892824755104,0.4532186546560314,0.3690477640800455
1.4118382602361352,-1.3341830169574875,1.9932872730665971,1.7800443227377836,-1.8836506294978572
1.5462483409926808,0.5132451025854528,2.390883932022618,0.2634205353279519,0.7936043883953746
1.8291442520151402,0.8724333650603122,3.345768694680027,0.7611399764704601,1.5958064749662966
1.8495743567483431,0.12733480878051465,3.420925301141047,0.01621415352717023,0.23551519704189366
1.1772714721865534,-1.0909343433952723,1.3859681192242947,1.1901377415992738,-1.2843258805078233
0.12734606258400966,-1.048931362746119,0.016217019655650505,1.1002570037524302,-0.1335772789665978
-0.24154178450780744,1.808312501661242,0.058342433663216085,3.2699941036643394,-0.4367830285990339
0.26025914259626126,0.6398271216697589,0.06773482130494106,0.4093787456242084,0.16652085809560518
-0.7158171651075711,-0.6794726003596221,0.5123942138626397,0.4616830146394667,0.4863781505576943
0.2667460819438585,0.7523097881106631,0.07115347223239968,0.5659700172871107,0.20067568838653377
-0.3447499973311495,0.04445162908358108,0.1188525606598276,0.001975947328184271,-0.015324699007929826
0.6955098952510257,-0.910640521086678,0.48373401439209274,0.8292661586450165,-0.6333594934323349
-1.3258468299968607,-0.5633309803405628,1.7578698166127242,0.31734179341145957,0.7468905945235591
0.5633838534142853,-0.34373020711569613,0.3174013662879289,0.11815045528379936,-0.1936520486197313
-0.030741406505904942,1.0834715611275565,0.0009450340739612946,1.1739106237721844,-0.03330743969820965
-1.117491068599343,1.9086742462574107,1.2487862883993017,3.643037378326295,-2.1329264230582394
-0.8719911434536971,-0.3776400124103139,0.7603685542616861,0.14261197897326205,0.329298746235538
-0.7028660320384262,0.40250409803091114,0.494020658993442,0.16200954893167732,-0.28290645826219224
0.39114506541772603,-0.7058542581381301,0.15299446220063717,0.49823023373173,-0.27609140997481935
0.34482130427852764,-0.6163271350242311,0.11890173188434494,0.3798591373671768,-0.21252272656130358
-2.1900979277543886,1.920304871139334,4.796528933154067,3.6875707981214543,-4.205655718938914
1.4904735122760937,-0.3741450271339241,2.221511290796635,0.1399845013290448,-0.5576532526929342
-0.16598942703465,0.38083607136471087,0.027552489887291396,0.14503611325250715,-0.06321476127995544
1.4793425623382757,-0.1623959123461476,2.188454416745575,0.02637243234673765,-0.240239185083412
-0.3443320860075348,0.12386322919681002,0.11856458545430033,0.01534209954706149,-0.042650084088966984
-0.10150824628160081,1.4876898820927134,0.010303924063166124,2.2132211852810313,-0.1510127909421128
-0.7284572660545877,-1.093769129815157,0.5306499884677244,1.196330909336606,0.7967640700000548
0.9152559410134343,-0.4886466516488082,0.8376934375603872,0.23877555016759172,-0.4472367509778938
-1.1122535017140585,0.19817398906442635,1.237107852075185,0.03927292994170738,-0.22041971328555174
0.1974399326466408,-0.9076922983469393,0.038982527003510056,0.8239053084783491,-0.1792147062494943
-1.253362975142257,-0.9759926490924492,1.57091874745745,0.9525616510824967,1.223273050383485
-0.277945863672514,0.4019024352288125,0.07725390313265974,0.16152556744284985,-0.11170711947175892
-1.725213480830247,0.2367127402725131,2.976361554438417,0.056032921407322245,-0.4083800106024085
-0.41448132427740614,-2.6141662353014348,0.1717947681747523,6.8338651057900766,1.08352308308902
0.34219561011643884,0.15957025524997143,0.11709783558296182,0.025462666360541033,0.05460424085169985
-0.07450004378597946,-1.2621668732197506,0.005550256524112857,1.593065215853322,0.0940314873200842
0.9636249803921939,-0.24887018508528616,0.9285731028358561,0.06193636902438459,-0.23981752722301056
0.15284977782825485,0.741659971302514,0.023363054582146867,0.5500595130324459,0.11336256183769913
-1.3583635574605397,-0.36121031348291105,1.845151554236853,0.13047289056642286,0.4906549264140838
-1.7740718887870008,-1.3504676936069886,3.1473310665842766,1.8237629914761793,2.395826771943175
0.0650092851322973,1.2106830815205347,0.004226207153412331,1.4657535238800576,0.07870564165141677
-0.662604667447273,-1.4039389612558069,0.4390449453229112,1.971044606932034,0.9302565085391737
1.8826784162073074,1.0073260838175948,3.544478018852855,1.014705839139292,1.8964710760860188
-0.7288381781165275,-1.222200755692478,0.5312050898802191,1.4937746872152646,0.8907865720715489
0.15630233801328267,1.2802809543076732,0.024430420868418467,1.6391193219629663,0.20011090647216603
-1.4959893403987157,-0.0809731002561962,2.2379841065865844,0.0065566429651000005,0.12113489484230602
0.6776325241753588,-0.14852583399528474,0.45918583782026823,0.02205992336399488,-0.10064593579547511
0.5795335832497787,1.7507387524394937,0.33585917411432814,3.0650861792933948,1.014611902535507
-0.027414870310865674,-1.37124190123935,0.0007515751141615843,1.8803043517145073,0.03759241888730166
-1.6013133372477835,0.5042953585824154,2.5642044040476333,0.2543138086877669,-0.8075348836101752
1.4196193286450782,-0.5299780049866082,2.0153190382627026,0.2808766857695853,-0.7523670196357466
-1.0851480340751953,0.23566332635960527,1.1775462558572614,0.05553720339087383,-0.2557295953027468
0.11660850695082134,-1.2469272561338363,0.013597543893299749,1.5548275820894577,-0.14540232561405103
0.42482209524984066,-0.7800786270409319,0.1804738126124647,0.6085226643660653,-0.3313946367991477
-0.3878536548144156,-0.7944887264855044,0.15043045755289983,0.6312123365125586,0.30814535627625345
-0.17412352479282903,-0.06339210736845245,0.030319001886278944,0.004018559276613404,0.01103805717904041
0.5822369055582279,0.188559131660386,0.3389998141940208,0.03555454613251878,0.10978608533268962
0.8102123837253502,-0.014616839635371406,0.6564441067419141,0.0002136520009261645,-0.011842744483505446
0.25462204255325566,-0.8433040593857732,0.06483238455399193,0.7111617365765237,-0.2147238020942576
-2.342046521670316,-0.4091924873251222,5.485181909668027,0.16743849168332028,0.9583478416334273
-0.2356688471645772,-0.8247916912224155,0.055539805523880846,0.6802813339095324,0.19437770702130858
-1.1587029144630487,0.6317675665570124,1.3425924439851633,0.39913025815336906,-0.7320309206328384
1.1309740239725274,-2.7177932496879618,1.2791022429006111,7.386400148049452,-3.073753567924966
1.697015090022119,0.6243553115198184,2.879860215762781,0.38981955502300947,1.0595403851845928
-0.343791617698872,0.7067440030617098,0.11819267640000737,0.4994870858636901,-0.24297266411156176
0.19341803524634507,0.9428857383972299,0.03741053635855639,0.8890335156728895,0.1823711069825915
1.2897161554469743,-0.6392288582552713,1.663367761620924,0.40861353322633776,-0.8244237855197474
0.8510973292422517,-0.12280185681866737,0.7243666638432937,0.015080296038112482,-0.10451633236435719
0.7936696521034358,0.30720626376086957,0.6299115166699888,0.09437568849391297,0.24382028848308568
-0.5027581114898617,0.010493232985385488,0.2527657186688522,0.00011010793848558205,-0.005275557999155532
